longitude,latitude
-86.2855,33.57722
-86.28234,33.54332
-86.29489,33.58366
-86.28273,33.59645
-86.29347,33.58571
-86.27329,33.56422
-87.4862,32.4481
-87.5238,32.4116
-87.3299,32.6311
-87.3341,32.6307
-85.04447,32.4832
-85.00107,32.44206
-85.02645,32.48496
-85.02021,32.43218
-85.00318,32.43727
-85.0057,32.49292
-85.02038,32.47371
-85.03476,32.5077
-85.02532,32.4836
-85.02038,32.47371
-88.15532,33.13425
-88.14863,33.12377
-88.15623,33.13559
-88.0945,33.2599
-88.01675,33.37598
-87.90623,33.32396
-87.90656,33.32474
-88.02887,33.37652
-88.16553,33.25246
-88.0943,33.2597
-85.62354,33.92954
-85.61569,33.92675
-85.61373,33.92676
-85.69203,31.77924
-85.81717,31.71216
-86.1378,31.7817
-86.12326,31.72254
-85.82544,31.73284
-85.9554,31.82093
-85.48786,33.31075
-85.29089,33.15711
-85.57747,33.12371
-85.49997,33.31505
-85.3929,33.37454
-85.47925,33.29554
-85.37248,33.14934
-85.35106,33.1452
-85.36926,33.1561
-85.47925,33.29554
-85.25733,32.44595
-85.08467,32.46827
-85.03189,32.36005
-85.16638,32.30527
-85.40885,32.24104
-85.17012,32.31598
-85.15497,32.3308
-85.15361,32.33286
-87.7436,34.5264
-87.73482,34.52778
-87.73737,34.53125
-87.74492,34.52651
-86.0192,34.67089
-86.03314,34.66253
-86.00477,34.67461
-86.04156,34.65452
-86.03638,34.65009
-86.05363,34.62418
-87.00868,32.41359
-87.00364,32.40464
-87.0301,32.41077
-87.02052,32.44115
-87.01774,32.41255
-87.02158,32.41334
-87.02856,32.43154
-87.02874,32.41494
-87.06435,32.40296
-87.02043,32.41963
-87.02434,32.42914
-87.03168,32.42224
-87.02434,32.42914
-87.68884,34.77005
-87.69204,34.76923
-87.69362,34.76702
-87.69073,34.77393
-86.67463,33.29976
-86.70578,33.37493
-86.73251,33.36704
-86.75054,33.1075
-86.75324,33.09977
-86.67466,33.34006
-86.61674,33.185
-86.60082,33.17921
-86.84596,33.29191
-86.85802,33.10119
-86.86161,33.10379
-86.86696,33.0947
-86.81992,33.31158
-86.56268,33.08473
-86.8241,33.2266
-86.83141,33.22376
-86.8357,33.21536
-86.79367,33.32597
-86.4274,33.36085
-86.4137,33.38279
-86.48571,33.23568
-86.73207,33.36787
-86.63165,33.17853
-86.80773,33.3496
-86.79556,33.21853
-86.86757,33.29277
-86.80595,33.1737
-86.78877,33.30902
-86.60048,33.17713
-86.69746,33.41738
-86.824,33.2266
-86.70605,33.37467
-86.67453,33.29986
-86.86264,33.22404
,
-86.64771,33.38143
-86.46809,33.77983
-86.39656,33.67969
-86.28213,33.77152
-86.47704,33.76973
-86.4406,33.6778
-86.11805,33.88511
-86.26122,33.82707
-86.39655,33.67786
-86.49758,33.59449
-86.15123,33.74256
-86.45672,33.77997
-86.20548,33.9433
-86.46592,33.61141
-86.24885,33.83424
-86.46336,33.60786
-86.26121,33.82708
-86.4975,33.59442
-88.18811,32.58479
-88.18194,32.61979
-88.2688,32.9505
-88.1219,32.5661
-88.31256,32.48592
-88.36084,32.38663
-88.29438,32.49034
-86.27062,33.1545
-86.25155,33.15214
-86.25795,33.17266
-86.2284,33.19179
-86.24013,33.19
-86.08344,33.45649
-86.09479,33.43174
-86.10621,33.44102
-86.11641,33.41005
-86.08088,33.42626
-86.0938,33.4339
-86.07833,33.42164
-86.07796,33.42771
-86.25648,33.17965
-86.19625,33.31863
-86.35477,33.2676
-86.25648,33.17965
-86.0959,33.6453
-86.34974,33.29975
-86.34553,33.25801
-86.0959,33.6454
-86.15944,33.49154
-86.40937,33.14612
-86.19628,33.31794
-85.9471,33.5265
-86.19618,33.32082
-85.94636,33.52351
-86.21216,33.25798
-86.34246,33.2753
-86.10025,33.63596
-86.14069,33.50182
-85.94657,33.52359
-85.75219,33.05242
-85.95218,32.93819
-85.75545,32.83106
-85.75621,32.82913
-85.64503,32.80137
-85.80513,32.60344
-85.7632,32.8237
-85.7632,32.8237
-85.89468,32.52706
-85.88957,32.53464
-85.91257,32.53549
-86.77163,33.57846
-86.77909,33.57193
-86.76605,33.57908
-86.78044,33.57301
-86.78044,33.57301
-87.73873,31.89414
-87.7406,31.88929
-87.74058,31.88929
-85.96262,31.81357
,
-85.9486,31.8088
-85.95788,31.80759
-85.95388,31.80971
-87.51416,33.26286
-87.50238,33.20629
-87.48688,33.1981
-87.57553,33.19867
-87.4519,33.15344
-87.51461,33.19141
-87.60099,33.19073
-87.53174,33.16751
,
-87.53764,33.19115
-87.58041,33.18657
-87.51078,33.18267
-87.58143,33.19245
-87.57553,33.19867
-87.52054,33.17521
-87.57553,33.19867
-87.51094,33.18273
-87.52945,33.24573
-87.52583,33.21273
-87.45121,33.15108
-87.53039,33.25828
-87.54819,33.13015
-87.52236,33.14968
-87.47056,33.22997
-87.31546,33.2602
-87.31758,33.25884
-87.75085,33.25393
-87.45675,33.18777
-87.58811,33.23259
-87.55656,33.12118
-87.623,33.24402
-87.54568,33.13323
-87.48708,33.23722
-87.51977,33.23183
-87.48097,33.11493
-87.70696,33.09469
-87.58248,33.23262
-87.63263,33.46502
-87.57061,33.21901
-87.61017,33.30675
-87.24381,33.17399
-87.57,33.2459
-87.63334,33.46485
-87.68551,33.24706
-87.54424,33.12599
-87.57831,33.23241
-87.2915,33.21654
-87.59285,33.3018
-87.51906,33.23242
-87.6296,33.4664
-87.45226,33.20188
-87.66673,34.70025
-87.7058,34.73818
-87.6969,34.73789
-87.71421,34.72501
-87.69595,34.72276
-87.68614,34.73304
-87.7058,34.73818
-86.79525,33.42375
-86.78694,33.44892
-86.78898,33.43406
-86.77993,33.42175
-86.67205,33.4798
-86.78817,33.43218
-86.73889,33.45289
-87.4973,33.9036
-87.5052,33.9043
-87.18179,33.81728
-87.45397,33.86795
-87.26192,33.83419
-87.18616,33.76079
-87.17804,33.76461
-87.1819,33.7666
-87.21564,33.95715
-87.21769,33.95788
-87.06102,33.75181
-87.29523,33.9014
-87.40231,33.93233
-87.38756,33.71928
-87.38826,33.71513
-87.27882,33.7341
-87.26663,33.72573
-87.01561,33.78158
-87.05705,33.75666
-87.08845,33.72616
-87.2316,33.6688
-87.42696,33.82876
-87.17779,33.82727
-87.21646,33.95728
-88.2678,31.4769
-88.0512,31.242
-88.26503,31.46022
-88.2608,31.4581
-88.4066,31.3438
-87.9621,31.484
-88.0512,31.242
-88.3147,31.6403
-87.58793,31.95774
-87.38259,32.19787
-87.28229,31.99395
-87.00021,31.90634
-87.28229,31.99395
-87.32326,32.00454
-87.2944,31.9952
-87.81247,33.93231
-87.81224,33.93325
-87.81185,33.93804
-87.4023,34.1659
-87.18161,34.20479
-87.40324,34.16596
-87.40707,34.15066
-87.54385,34.04084
-87.22321,34.04816
-87.18233,34.16462
-87.40057,34.16567
-87.54385,34.04084
-87.22321,34.04816
-161.1648,60.9557
-161.1648,60.9557
-161.678,60.8506
-164.2505,60.1564
-164.0207,59.9154
-161.1648,60.9557
-162.9425,59.899
-165.097,60.537
-161.6372,60.8438
,
-161.1648,60.9557
-161.1648,60.9557
-165.043658,60.54805
-161.6372,60.8438
-161.8939,59.7531
-161.6372,60.8438
-166.1273,60.3347
-161.7747,60.6754
-161.1648,60.9557
-161.416,60.7921
-161.1648,60.9557
-161.1648,60.9557
-161.7958,59.6297
-161.6372,60.8438
-161.1648,60.9557
-161.5739,59.1424
-161.6372,60.8438
-161.1648,60.9557
-164.385,62.738
-164.1878,62.7763
-161.8525,61.8421
-165.860439,61.541714
-164.3813,62.1514
-163.3699,62.102
-161.1392,61.7069
-162.8453,61.9349
-163.5606,63.0307
-165.5802,61.842
-164.7896,62.5837
-161.3955,60.8921
-160.961,61.1001
-161.1997,60.8879
-164.6155,61.3337
-135.35797,57.05181
-165.7697,54.1377
-162.2143,55.4281
-163.2271,54.7415
-162.2143,55.4281
-162.30959,55.05934
-160.4997,55.3211
-160.48783,55.34764
-174.195081,52.202895
-176.6478,51.8694
-168.3174,53.2579
-171.6885,63.7413
-161.1594,64.9312
-170.603383,63.668679
-165.9852,65.9844
-166.2808,65.2203
-160.698,63.8774
-167.8396,65.6247
-163.0687,64.8166
-162.3214,64.6578
-165.41028,64.49794
-166.7269,65.378
-160.9178,64.2356
-162.06956,63.47686
-162.2677,63.5121
-165.2987,64.8716
-156.9887,58.8763
-156.9264,58.7197
-156.9887,58.8763
-142.2196,63.529
-145.5177,63.9734
-141.2,64.788
-142.2196,63.529
-142.1605,63.8252
-142.2196,63.529
-141.19917,64.78813
-141.19917,64.78813
-145.3571,60.5214
-145.75857,60.54275
-145.7191,62.1563
-144.7719,62.0176
-143.3539,62.6462
-145.7191,62.1563
-144.7719,62.0176
-145.7191,62.1563
-145.7191,62.1563
-143.3539,62.6462
,
-133.131068,55.477104
-132.979,55.4521
-133.14,55.4763
-133.13215,55.477285
-133.13203,55.476623
-145.717,64.0359
-145.71717,64.03586
-145.5177,63.9734
-145.5177,63.9734
-145.71717,64.03586
-145.5177,63.9734
-145.583,64.0409
-145.5177,63.9734
-158.46668,59.04235
-158.7837,59.0518
-154.1456,66.1115
-154.1456,66.1115
-147.769,64.8127
-154.1456,66.1115
-131.68161,55.35427
-131.6773,55.35211
-131.68493,55.35561
-131.64314,55.3468
-131.684,55.3549
-131.65481,55.34561
-131.68489,55.35559
-131.68876,55.35564
-131.65481,55.34561
-131.8309,55.46797
-149.83393,61.14447
-149.83331,61.20706
-149.86443,61.23655
-149.734,61.2316
-149.76345,61.19335
-149.9368,61.12467
-149.531,61.3757
-149.89977,61.15516
-149.89132,61.2084
-149.80852,61.22298
-149.74865,61.2051
-149.93755,61.14118
-149.8913,61.2104
-149.463,61.3974
-149.53764,61.37363
-149.78492,61.19247
-149.74074,61.21686
-149.8824,61.21336
-149.93178,61.14074
-149.56825,61.3181
-149.80562,61.19894
-149.85661,61.20918
-149.1714,60.94506
-149.93693,61.15755
-149.54656,61.31479
-149.80748,61.1099
-149.90791,61.21045
-149.83805,61.19064
-149.84974,61.17445
-149.95037,61.19513
-149.80638,61.23135
-149.82001,61.24153
-149.72091,61.21843
-149.89389,61.19839
-149.83785,61.16616
-149.92777,61.1768
-149.7766,61.20358
-149.76697,61.12086
-149.87863,61.1126
-149.8593,61.23476
-149.85604,61.16617
-149.76689,61.21352
-149.83439,61.09636
-149.51779,61.30047
-149.85635,61.19496
-149.91329,61.19814
-149.80288,61.20207
-149.95233,61.15259
-149.87514,61.16991
-149.7607,61.18033
-149.74826,61.18552
-149.89305,61.19779
-149.74224,61.19806
-149.86975,61.15537
-149.69238,61.24721
-149.83796,61.19418
-149.91405,61.20063
-149.81339,61.20072
-149.79535,61.21098
-149.9024,61.18056
-149.78618,61.21845
-149.80685,61.15906
-149.97074,61.15896
-149.95229,61.18451
-149.82539,61.2257
-149.77395,61.07844
-149.9151,61.19154
-149.876,61.1981
-149.42564,61.4258
,
-149.79526,61.20957
-149.78662,61.13744
-149.67977,61.25138
-149.83032,61.19495
-149.83175,61.18778
-149.8043,61.0997
-149.581,61.2961
-149.892,61.2204
-149.58,61.3192
-149.89039,61.17371
-149.87372,61.23113
-149.54949,61.30857
-149.90715,61.1126
-149.82529,61.18803
-149.81853,61.2237
,
-149.88922,61.19504
-149.77711,61.13748
-149.50209,61.30617
-149.75243,61.08585
-149.83377,61.12592
-149.7779,61.19506
-149.83354,61.12986
-149.92927,61.13
-149.54731,61.34848
-149.84529,61.11219
-149.88693,61.2181
-134.42376,58.30233
-134.64922,58.38903
-134.56996,58.39041
-134.39978,58.27851
-134.57274,58.38429
-134.42469,58.30279
-134.42797,58.3045
-134.513,58.35928
-134.59003,58.37701
-134.40742,58.30232
-134.46916,58.32909
-134.58108,58.40262
-134.42469,58.30279
-135.33176,57.05213
-132.95724,56.80841
-135.33479,57.05206
-132.95724,56.80841
-135.33672,57.05832
-135.34642,57.06026
-135.581,59.2838
-135.581,59.2838
-135.581,59.2838
-135.581,59.2838
-135.44024,58.10924
-135.44024,58.10924
-132.7593,55.2738
-132.562,57.0392
-151.2406,60.5561
-151.52279,59.64749
-151.7247,59.7866
-151.3665,61.085
-149.9184,60.5076
-151.51036,59.65233
-151.5114,59.6406
-151.53213,59.64843
-149.2486,60.6115
-149.4402,60.6627
-151.7247,59.7866
-151.6158,60.0369
-151.2888,60.6902
-151.5114,59.6406
-149.4177,60.1461
-151.06788,60.49173
-150.7771,60.5274
-151.27741,60.56746
-151.3078,59.7855
-151.282,60.3325
-151.24924,60.5597
-151.51036,59.65233
-151.56841,59.6436
-151.096,60.4889
-149.4177,60.1461
-151.10163,60.48767
-149.4177,60.1461
-151.06788,60.49173
-151.27741,60.56746
-151.35068,59.70664
-151.0255,60.6478
-151.5114,59.6406
-151.2132,60.56277
-151.2045,60.56202
-151.14088,60.4873
-149.4177,60.1461
-151.09701,60.48767
-151.09715,60.49451
-151.55654,59.64132
-151.17687,60.56254
-151.2888,60.6902
-151.5114,59.6406
-151.301,60.7357
-151.10245,60.4537
-151.5114,59.6406
-133.09773,55.55976
-152.36369,57.82195
-152.5898,57.7316
-152.39456,57.79446
-152.36866,57.80532
-152.39277,57.79194
-152.39167,57.79237
-153.9786,57.54
-152.39326,57.79454
-153.3032,57.2244
-152.39456,57.79446
-152.881,57.8752
-152.39456,57.79446
-152.5898,57.7316
-152.39568,57.79357
-152.39834,57.79232
-152.548623,58.133865
-158.3997,56.2939
-158.76635,56.25556
-158.76565,56.25495
-157.3516,58.2148
-156.6406,58.6901
-155.1791,59.6369
-155.1791,59.6369
-154.8501,59.9698
-154.1153,59.7782
-159.15,55.915
-157.541,57.5464
-154.3605,60.4667
-158.6461,56.9445
-155.9241,59.2757
,
-156.6406,58.6901
-149.612,61.5417
-149.43524,61.57983
-149.11556,61.59935
-149.44332,61.5869
-149.129,61.5994
-149.094,61.61147
-150.025,62.1511
-149.10389,61.61421
-149.43184,61.58703
-149.10523,61.60968
-149.634,61.5825
-149.10389,61.61235
-149.11556,61.59935
-149.625,61.6118
-148.8036,61.659
-148.8036,61.659
-149.40034,61.61373
-149.35004,61.5942
-149.4401,61.5842
-149.5626,61.5663
-149.443,61.5844
-149.36033,61.58894
,
-149.11051,61.59209
-149.43374,61.58667
-149.45121,61.60361
-149.24436,61.60636
-149.29774,61.60837
-149.4401,61.5842
-149.22332,61.61056
-149.23295,61.61196
-149.49487,61.5794
-150.0183,61.7011
-150.2288,61.4913
-150.025,62.1511
-149.12571,61.60661
-148.87371,61.71492
-149.10389,61.61235
-149.4401,61.5842
-159.817,63.1353
-159.6826,64.0722
-159.878,62.1869
-155.6599,63.0567
-155.6599,63.0567
-154.3736,63.0131
-159.6902,62.6272
-154.9445,62.9135
-149.52829,61.35767
-131.5822,55.132
-131.5822,55.132
-131.5822,55.132
-149.0892,64.5623
-149.086,64.5612
-165.2987,64.8716
-165.2987,64.8716
-165.2987,64.8716
-165.2987,64.8716
-165.2987,64.8716
-147.66854,64.84743
-147.84411,64.84605
-147.76192,64.83445
-147.68702,64.82745
-147.74215,64.85828
-147.7509,64.81989
-147.0716,64.67438
-147.07278,64.68028
-147.4114,64.8056
-147.72541,64.83904
-147.07266,64.67501
-147.74707,64.84001
-147.72841,64.83262
-147.72434,64.85975
-147.72382,64.83634
-147.694,64.8455
-147.36157,64.74711
-147.72502,64.8367
-146.97619,64.47701
-147.66695,64.84485
-147.03416,64.87455
-147.87052,64.83888
-147.81676,64.84911
-147.7458,64.85402
-147.71756,64.84199
-147.84374,64.8468
-147.348,64.7639
-147.844,64.8467
-147.81288,64.88984
-147.58985,64.88697
-147.71756,64.84199
-147.52828,64.82699
-147.81579,64.84908
-147.35104,64.75369
-147.3437,64.74742
-155.6283,70.5962
-151.7254,68.1479
-157.41374,70.47571
-156.7506,71.29179
-156.76692,71.29014
-143.652112,70.040189
-151.00112,70.22324
-166.76354,68.316558
-163.005938,69.714558
-160.01665,70.620458
,
-158.756,66.7055
-161.3853,65.7653
-162.5804,65.8817
-159.9217,67.0227
-157.0313,66.9168
-162.145979,66.81256
-163.5707,67.5966
-162.8039,67.302
-160.123,66.6773
-156.8945,66.9072
-159.5331,66.279
-162.142376,66.809632
-162.149582,66.815037
-135.6492,58.1247
-132.95422,56.81174
-132.95698,56.81236
-132.95195,56.80996
-169.5666,56.6003
-170.2776,57.1472
-163.18028,62.05147
-135.30033,59.46566
-131.6964,55.3565
-132.9754,55.813
-134.64717,56.25195
-132.53061,55.70178
-130.0659,55.9599
-132.9754,55.813
-132.5359,55.6906
-131.65122,55.34323
-132.9754,55.813
-132.9754,55.813
-158.7837,59.0518
-158.605,59.2755
-158.1055,58.8651
-158.7837,59.0518
-159.0328,58.9845
-157.3168,59.5278
-160.3763,59.0619
-157.4763,59.3584
-158.7837,59.0518
-149.5626,61.5663
-152.1201,65.2123
-166.538,53.8771
-166.52425,53.87299
-134.58,57.50039
-136.117715,58.513158
-134.106,57.6176
-134.581,57.5013
-135.581,59.2838
,
-157.0922,61.6178
-157.0922,61.6178
-157.937,61.8065
-160.3596,61.514
-157.2138,61.7197
-157.1757,61.6013
-157.0922,61.6178
-160.3205,61.5385
-157.0922,61.6178
,
-160.3205,61.5385
-149.1691,64.2822
-149.11466,61.6026
-149.0092,64.0896
-149.0092,64.0896
-145.5082,68.1223
-143.7355,66.6485
-144.0732,65.8255
-145.322,66.5326
-149.2289,66.0756
-146.4144,67.0232
-145.322,66.5326
-145.95595,65.40319
-147.384,66.3597
-146.35858,61.13675
-146.35719,61.13671
-146.37174,61.1309
-147.3702,60.8844
-147.1112,61.1045
-146.35622,61.12641
-145.3571,60.5214
-132.38048,56.47008
-132.38075,56.47438
-132.38034,56.4743
,
-139.6312,59.5194
,
-152.7401,66.5476
,
-154.0432,66.0265
-156.3655,65.6967
-158.7059,64.3327
-157.7008,64.8802
-150.7961,65.0989
-149.599,65.0821
-157.5839,64.6817
-155.4793,64.5272
-147.82703,64.83486
-134.469894,58.32884
-111.95219,33.78503
-111.94346,33.73647
-111.96062,33.78847
-111.96044,33.78484
-111.9604,33.794
-111.98695,33.76829
-111.96582,33.76304
-111.963,33.7308
-112.4499,34.7809
-112.465,34.7611
-112.44943,34.74559
-112.44568,34.76387
-112.07034,34.76619
-113.5657,33.8105
-110.29288,31.55224
-109.55457,31.33929
-109.55197,31.34904
-109.55197,31.34904
-110.29288,31.55224
-111.66631,35.19143
-111.66425,35.23445
-111.63147,35.20002
-112.987,36.7131
-112.987,36.7131
-112.987,36.7131
-109.6922,34.2575
-110.309,35.9591
-110.2513,36.1465
-110.2513,36.1465
-110.59793,34.42859
-110.59793,34.42859
-110.582,34.4163
-110.549,34.39809
,
-109.70523,32.83311
-111.94211,33.83248
-111.83591,33.40416
-112.09374,33.67656
-111.92605,33.77746
-112.12176,33.52415
-111.92562,33.59363
-111.88115,33.59763
-112.038,33.3928
-111.85,33.3352
-112.10171,33.57979
-111.80313,33.37567
-112.00457,33.44979
-111.91986,33.41484
-112.16138,33.64683
-112.16167,33.64744
-111.83923,33.50697
-111.93903,33.52973
-111.99722,33.63321
-112.15166,33.58221
,
,
-111.84382,33.31146
,
-112.07106,33.40271
,
-112.07106,33.40271
-112.07106,33.40271
-111.83205,33.41415
-112.02151,33.50277
-111.89709,33.46057
-112.11676,33.54367
-112.071,33.46301
-112.081,33.4553
-111.92143,33.46307
-112.23352,33.59245
-111.926,33.7811
-112.05778,33.64005
-112.08161,33.44029
-112.05778,33.44845
-114.35452,34.50426
-114.299,34.4677
-111.81344,33.45764
-111.61741,33.25644
-111.78739,33.33536
-112.09401,33.39242
-111.87255,33.33513
-111.94532,33.64033
-112.05136,33.57029
-112.0715,33.47614
-111.91893,33.39286
-111.842,33.3357
-111.87377,33.30954
-111.77059,33.39364
-111.78779,33.43013
-111.80364,33.29169
-114.00774,35.18697
-114.0249,35.22189
-114.02486,35.2165
-114.00734,35.18678
-114.5979,35.03335
-110.202,35.796
-110.70533,35.01793
-110.0905,34.465
-110.93432,32.23497
-110.92908,31.96672
-110.93079,32.22119
,
-110.97581,32.33462
-110.97195,32.245
-110.94586,32.26487
-114.56704,34.89487
-114.59829,35.10578
-110.94391,32.16945
-112.3496,33.44201
-111.84481,33.31561
-111.75203,32.87971
-109.55389,31.34666
-114.7813,32.4869
-114.7388,32.5429
-110.25634,31.53267
-110.81726,32.20599
-109.88735,31.42286
-111.05328,32.33736
-109.83741,32.25421
-111.327,32.0522
-110.95565,32.19542
,
-112.32186,34.58698
-111.82004,34.8659
-112.49223,34.78849
-112.35828,34.58013
-112.45692,34.54157
-114.64789,32.67684
-114.66565,32.69844
-111.66905,35.16276
-111.60536,35.19889
-111.64586,35.21322
-110.77598,33.38536
-112.08282,33.64579
-112.184,33.4659
-112.24466,33.5519
,
-112.18344,33.46616
-112.1836,33.46586
-112.24466,33.5519
-112.24466,33.5519
-112.07019,33.42975
-111.99669,33.48035
-112.1366,33.63976
-112.1497,33.55323
-112.01163,33.64039
-112.26391,33.58065
-111.915,33.3495
-111.80485,33.33334
-112.01289,33.64764
-111.86351,33.39033
-112.0648,33.51288
-112.0648,33.51288
-109.2499,36.3192
-111.92228,33.40736
-111.92228,33.40736
-111.92228,33.40736
-112.04763,33.49006
-111.91226,33.34924
-111.73798,33.29245
-111.71902,33.61927
-110.97085,32.22488
-111.067,32.1162
-110.73318,32.26564
-111.8725,33.1363
,
,
-111.37149,33.03112
-114.64433,32.49432
-110.85959,32.06607
-112.44571,33.45198
-112.028,33.4516
-109.59859,31.4466
-111.37,33.0312
-112.13348,33.43199
-112.62838,33.29644
-110.70566,34.99972
-111.23459,32.41153
-111.37627,33.03842
-109.6247,32.753
-111.99337,33.58246
-112.17427,33.49523
-112.07575,33.45594
-111.02111,32.26047
-110.95221,32.26487
-110.95221,32.26487
-112.00285,33.45405
-111.521,32.9881
-111.06296,32.30227
-112.00595,34.73863
-112.08939,33.50918
-110.83355,32.22048
-114.62388,32.6905
-110.92664,32.23743
-112.2275,33.58106
-112.2275,33.58106
-110.911,32.2343
-112.18445,33.64278
-111.8562,34.5666
-111.91101,33.34906
-110.97735,32.14941
-109.84425,32.90154
-114.22,33.6668
-112.07959,33.44135
-112.0826,33.50826
-111.83102,33.4456
-110.96663,32.22119
-110.95158,32.22257
-112.10426,33.45254
-112.04439,33.40701
-112.34098,33.43753
-111.84186,33.33844
-110.93665,31.33812
-111.82162,33.40796
-110.43206,31.96656
-110.4515,31.9616
-111.98176,33.47999
-112.05621,33.51367
-110.632,36.634
-109.37498,34.50664
-110.0226,34.25373
-109.94564,34.12918
,
-109.26722,34.13277
-105.01093,39.70985
-111.8143,33.38863
-110.97791,32.24085
-110.99124,32.14325
-112.1022,33.55295
-112.129,33.4847
-112.01687,33.45495
-111.647,35.1988
-111.643,35.1885
-111.64641,35.19997
-111.604,35.2089
-111.472,36.9068
-112.074,33.4692
-112.074,33.4692
-112.06362,33.29478
,
-111.99287,33.61873
-111.62761,33.43686
-111.87638,33.33833
-112.04087,33.39966
-112.06571,33.81008
-111.87661,33.34694
-111.79049,33.43727
-112.15375,33.49322
-112.071,33.46301
-111.73553,33.41553
-110.05294,34.24489
-110.04767,34.25697
-109.9671,34.14763
-109.28744,34.12125
-110.582,34.4163
-110.08308,34.48601
-109.316,34.4696
-110.16905,34.90542
-110.32502,34.95868
-110.69273,35.02778
-109.951,33.8932
-111.33202,34.23561
-110.657,36.5929
-110.93121,32.17788
-110.76601,32.20594
-110.75554,32.24953
-110.79692,32.24237
-111.04163,32.32299
-110.99591,31.92886
-110.77146,32.19883
-110.91085,32.2343
-111.75736,33.08334
-112.46204,34.54224
-112.32084,34.6002
-112.48241,34.57799
-112.4068,34.6304
-110.29836,31.96581
-110.29836,31.96581
-110.29836,31.96581
-110.2969,31.96551
-111.42694,35.23186
-111.2146,34.1487
-111.81381,33.42436
-111.9973,33.40739
-111.80006,33.58293
-111.82872,33.39336
-112.11708,33.49268
-111.94211,33.83248
-112.01501,33.48227
-112.117,33.4922
-112.07774,33.4587
-111.92656,33.44302
,
-111.0155,32.33688
-111.97759,33.4655
,
-112.08793,33.53842
-111.98029,33.30018
-111.77108,33.39384
-112.09262,33.46615
-111.98033,33.65129
-112.1346,33.56749
-111.9112,33.37014
-111.73596,33.44622
-112.1063,33.49533
-112.12852,33.60365
-111.59713,33.41486
-111.79391,33.40814
-111.55454,33.40585
-112.07609,33.53999
-112.29526,33.56525
-112.08281,33.46707
