longitude,latitude
-70.9356397,42.5656756
-71.7311624,42.1806455
-89.395871,38.0744382
-75.1922734,40.7202697
-73.6510531,40.8363605
-103.6221361,25.5020566
-117.1082936,32.909732
-89.106592,39.28431
-89.1093382,39.2886229
-121.4777086,38.6003198
-88.194152,42.1960253
-84.273913,33.2756738
-84.2734146,33.2765762
-121.4246283,38.5807687
-73.1882202,44.4867006
-85.5400304,37.6669074
-121.2720917,38.6327401
-121.2639806,38.6357871
-82.5386208,39.0817174
-82.5956321,39.1107055
-81.456765,27.3959037
-78.3629532,37.3182846
-77.0319441,40.3898842
-77.1927748,40.3949725
-73.418413,41.4322754
-88.6258773,43.8213862
-81.3966797,28.2932171
-79.8891191,36.9987973
-93.3910278,44.7531214
-76.7829936,38.5727236
-88.2796875,43.389917
-75.3873066,39.9207311
-88.5663947,44.0362408
-75.6904952,39.7444489
-82.5011716,31.8307719
-75.1787459,39.9158506
-75.6144644,39.7895617
-78.1223716,33.9123354
-78.082947,33.9094937
-78.0612342,33.9260915
-82.8385009,36.333525
-81.4144251,41.262987
-104.5148228,34.7026005
-104.5146474,34.6954644
-104.5103214,34.6954133
-104.5104662,34.7025785
-104.4128241,32.5806578
-86.7106005,33.5419094
-94.6068885,39.0613091
-80.1498192,43.6113363
-120.4698291,34.6919086
-88.7225732,43.1900535
-115.3208388,36.2938207
-115.2801321,36.2710611
-73.5220037,40.69749
-94.2139986,45.5410384
-84.274539,33.2757956
-86.1242395,30.7436541
-86.115559,30.7265265
-86.1330372,30.7212421
-86.138555,30.735353
-85.8879275,37.2682073
-85.8878506,37.2572973
-85.8985114,37.2756657
-98.1665667,26.3028679
-80.3034447,26.1805612
-74.3664626,40.5425864
-71.7458783,42.2756897
-92.8963411,45.3778843
-81.4684082,41.0695481
-112.5218485,33.7296465
-81.387508,28.4744343
-85.1654494,41.0393504
-89.3995461,40.1378129
-75.5589672,39.6628704
-105.0067555,39.8182732
-80.6801629,28.0940541
-82.2057949,39.6054378
-89.8937844,45.8290607
-97.0804652,31.3717792
-81.664367,28.3684992
-81.668391,28.3624701
-81.6835777,28.357733
-81.6847138,28.3562349
-81.6817834,28.3539426
-92.448535,31.3136492
-92.4864124,44.9286832
-80.4344361,41.3273086
-80.4294359,41.3308571
-110.940592,31.3343337
-90.0409315,36.2401881
-86.8984113,35.7093185
-121.081404,38.6835969
-79.6676087,39.0940497
-74.6450162,40.4417559
-119.5278246,39.2854441
-119.5277137,39.2854072
-119.5014745,39.2933782
-119.5971078,39.2206322
-90.156172,46.457927
-74.2799887,40.8376985
-88.8533735,42.2577031
-74.3003534,40.8581833
-73.4514424,40.699042
-78.5068296,45.0451885
-78.725764,44.9325565
-78.7140791,44.9382319
-78.7300805,44.9318457
-81.8339476,43.0685596
-80.5439495,37.1296282
-83.3006976,33.970165
-90.3833555,36.1910937
-90.3818592,36.1893606
-81.450929,40.7094484
-98.7733999,38.3538164
-98.8101145,38.3452882
-76.009921,43.0705926
-91.7276462,44.9991516
-89.6268867,44.9502701
-98.3989074,34.598903
-98.3971169,34.6020086
-93.5852161,46.3657939
-74.2928942,40.8494767
-77.0735455,41.2052572
-105.932261,37.1564819
-84.5988069,33.6533211
-99.5337502,29.650511
-80.4245579,41.0433888
-80.386879,43.326583
-81.8339118,43.0685453
-73.5145775,40.6770141
-73.5873801,43.1183866
-74.9733063,39.8987794
-74.9731762,39.8987521
-80.2928527,41.6649369
-85.3405368,35.4455338
-95.46305,30.5785256
-73.4357489,45.4561504
-76.472653,37.086699
-76.4723182,37.0875745
-111.6756478,25.0180803
-120.1579837,39.1141937
-73.4444223,45.6461955
-73.4451746,45.6517819
-87.7585841,42.78149
-82.5517651,27.4118318
-97.5567297,49.0974346
-97.5553434,49.0975838
-97.5561726,49.0981118
-89.2385687,37.8151872
-89.2287406,37.8165669
-73.3115163,44.796161
-73.9549109,42.8219259
-123.3415591,43.2100904
-88.6380125,31.6783457
-80.0109761,43.2004861
-82.4850224,36.569278
-81.9406344,26.4491668
-101.4236794,26.8867632
-101.4436131,26.9355361
-120.6643748,35.2665613
-119.7307474,36.9776929
-84.6335062,46.060816
-79.1017904,36.0669242
-84.2768725,46.588269
-122.320423,37.9532262
-75.9454958,40.3866005
-93.1064547,44.9952605
-73.7286595,41.7024172
-73.331201,40.7278717
-73.3299536,40.7259995
-73.3307205,40.7269352
-117.252303,32.7502462
-85.4966911,41.1566
-74.7508232,40.3054517
-104.8618819,39.6982176
-104.8327444,39.684217
-118.8723885,34.1679741
-118.8768684,34.1721972
-92.915029,37.3414156
-72.1328008,41.354119
-82.3931713,31.2952057
-100.3407296,25.6573283
-85.3512292,37.3583456
-78.5507065,36.0310716
-88.4714703,41.8960598
-105.2868072,27.9767804
-95.3072525,32.2975992
-115.4102731,32.6373142
-71.8553725,43.4606554
-71.8537805,43.4664535
-71.8573975,43.4603282
-86.890877,36.1432552
-86.9265646,36.1563003
-86.9218991,36.1543347
-75.7891042,39.6978219
-73.3377287,43.1738734
-76.2359531,40.6699348
-78.8631797,36.1763877
-73.3433457,40.7100702
-79.186247,35.7128687
-79.2853758,35.5558163
-88.8753962,42.3478773
-115.5161334,32.6570312
-115.5078085,32.6575483
-115.5077877,32.657546
-86.7616338,39.2958144
-79.7617092,40.3671275
-72.2881435,42.9327852
-88.0140323,45.2322749
-84.5970003,35.4400356
-79.7644398,40.3648356
-100.5303551,28.7096499
-75.5514709,41.5203461
-86.7069537,34.7509555
-100.4562243,25.9750405
-100.4593251,25.976216
-100.1942536,25.7268783
-100.1953124,25.725698
-88.423775,43.7730336
-116.9018682,32.4878021
-84.1824398,39.7569639
-82.5276816,28.217837
-103.7020422,24.8720261
-81.5214302,28.6059009
-103.6890532,24.8679659
-103.6943849,24.8751164
-93.4625375,45.2396506
-76.6980416,40.0105926
-94.5516611,45.1117109
-88.2115969,40.1129344
-78.8590542,35.9452379
-79.3786288,41.2078854
-90.2342708,38.6363617
-72.5989361,46.5934651
-73.6266771,40.746078
-73.7466287,40.7669282
-68.8540506,44.63583
-123.0984689,49.3653745
-76.0944228,40.6574587
-76.1983291,40.6898393
-84.4426839,33.8937062
-100.2556583,25.6872582
-87.6066565,30.275053
-100.2953756,25.6401819
-111.3322458,34.2442312
-73.73585,40.6144776
-79.302778,36.0141423
-84.6394717,33.800157
-116.8415637,32.4674267
-80.1639966,26.1138141
-80.1655323,26.1138575
-96.7295142,40.3786547
-100.4071566,25.6785102
-100.4071314,25.6787302
-73.3486146,42.9040601
-73.3585495,42.8936149
-91.334474,39.7065083
-79.0153076,35.1432536
-80.9989478,33.9810294
-91.5820967,34.7806084
-92.1210745,34.1808735
-92.1208798,34.1808676
-91.7990982,33.6167463
-91.7796906,33.6317762
-87.6420259,30.2881042
-78.4325667,35.4316261
-78.4331947,35.4427639
-78.4042884,35.4944438
-94.1179507,35.8665431
-78.3496196,35.5091058
-93.72855,37.1835767
-92.1162307,34.8669653
-86.5219407,33.6387997
-86.5221495,33.638891
-92.341839,47.4861623
-117.2130502,45.268096
-117.2092858,45.2822359
-118.2540032,34.2487904
-81.5775593,45.1913923
-77.1703728,45.4144871
-93.1963938,44.9424742
-95.5209458,34.0992922
-92.1390865,46.7680005
-75.9052286,41.136355
-85.6531658,40.5385056
-78.8203797,35.8213542
-115.4340408,32.5851279
-115.435618,32.5803354
-115.4314069,32.5818949
-93.2410397,44.9753051
-85.48714,41.1558094
-73.8921341,46.1715353
-81.1863467,41.7229508
-78.4315124,35.4520886
-78.4315568,35.4517507
-78.4377522,35.4486645
-78.434196,35.4500237
-78.4377252,35.4487156
-83.5294815,34.5136282
-88.015184,44.5153811
-93.4595982,44.8331645
-93.1224605,34.5198821
-80.2354687,26.0328737
-80.2414923,26.039076
-77.8055776,43.27322
-71.9989693,42.215757
-80.5911275,44.6102744
-80.0862892,44.4372919
-73.7860744,41.2205476
-117.1966958,32.832636
-87.5087122,37.3504172
-79.5117347,43.6826547
-75.0046521,40.4068157
-81.5471623,41.1273531
-73.9921001,40.8493436
-89.4578674,41.6622481
-71.6051919,41.8296383
-81.5283305,41.1363818
-88.3029692,41.7374626
-88.3005295,41.7359494
-88.2970825,41.7364842
-99.5589198,27.4817697
-107.8367035,25.3680092
-75.9064848,41.135731
-75.9476513,41.1296683
-75.9468789,41.1302663
-75.9585196,41.1468871
-85.6281053,30.1463924
-96.2966123,32.7391923
-81.6830448,41.2598406
-76.9116958,39.0019571
-98.4048842,26.01522
-118.2071393,49.0450045
-80.9694635,32.0203398
-85.318399,35.1534634
-81.2941927,32.1647409
-98.4070675,26.0114911
-88.295859,41.7331671
-88.2956578,41.731804
-88.2980986,41.733023
-88.2982113,41.7359013
-88.2968388,41.7377015
-122.8990467,44.5466195
-122.9204185,44.5174647
-122.9059295,44.5169006
-96.8446586,43.3205264
-93.5288562,43.9713415
-73.7442888,42.6470442
-80.3746725,25.7561924
-78.107133,39.6325778
-77.7156322,39.6327931
-118.2797488,34.0314649
-75.911485,41.1998824
-75.121608,40.3286071
-80.2315485,40.5884804
-73.8588548,40.8354299
-96.0504983,44.2125119
-108.0330628,25.3970461
-73.7819175,42.6531687
-78.4275068,35.4479102
-88.2476998,42.119663
-77.8650934,36.5317269
-75.8693493,41.1258493
-115.0932588,36.2597606
-122.8860791,48.7084295
-82.5540817,27.3339532
-75.9040682,41.2095533
-87.188218,36.1060141
-92.1324724,31.6907845
-93.4697825,37.0276532
-71.4856919,42.9861336
-77.7573372,39.3415052
-81.6430899,36.1622012
-81.6527516,36.1849873
-116.546903,34.1717454
-76.5421412,38.940909
-94.4585425,43.6254184
-100.1602963,25.4557938
-102.1230882,26.9224781
-78.4341024,35.4403903
-89.9713771,38.5780335
-89.9738152,38.5848521
-89.5452959,38.3078283
-104.7616674,38.8788325
-104.819389,38.8969924
-85.1000087,33.5736735
-77.2710992,38.6298509
-100.2272876,26.1205171
-100.2266714,26.1210759
-81.0813809,32.0118881
-81.0717926,46.4733697
-112.4457677,45.9108
-75.1706325,40.5202893
-94.5300069,39.4466244
-85.7148505,35.0143735
-86.1524947,39.766942
-81.4158571,29.4602332
-86.2917713,37.4788783
-86.2894222,37.4775349
-86.2838036,37.470907
-93.2290531,44.9667413
-82.1369001,28.0178299
-123.0852767,44.9592331
-87.7785156,43.7327488
-87.7843761,43.7473024
-117.3652532,33.9510999
-115.0210445,36.0696794
-115.025983,36.0295991
-74.8283491,40.4887999
-73.9664176,43.1551606
-121.0509638,38.6258216
-121.0509772,38.6259609
-121.0510805,38.6258918
-121.0500532,38.6256052
-74.0697736,40.9018024
-119.8589989,34.4317491
-81.3027644,41.1291805
-117.6922807,33.6477587
-70.5585759,46.7275533
-100.0999597,25.7518926
-83.3839197,40.2408555
-115.5763919,32.6324931
-115.5826361,32.6293081
-115.576436,32.628517
-115.4973859,32.6508684
-115.5702991,32.6298904
-81.1337076,28.522784
-81.1394999,28.5185118
-81.1456304,28.5140201
-75.4127712,40.5200163
-71.1175062,46.8240557
-115.5814864,32.6286937
-114.619545,32.7278558
-116.5619637,48.2649057
-92.9430627,45.2538004
-74.7297382,45.0377731
-111.4969703,40.647584
-105.6537874,33.3244471
-85.9528278,36.2397552
-91.1572705,30.6590943
-71.302449,46.8888524
-75.3473668,40.6068575
-70.5474171,46.9889956
-75.3883959,40.6152099
-88.2035628,40.1041298
-72.3463392,41.3115359
-97.5648649,38.8380558
-97.4954012,25.8244047
-71.213677,46.7998071
-101.4284463,26.8872184
-74.0470464,40.9547103
-74.0488467,40.9552968
-93.9912582,44.1740371
-73.2329378,40.7495229
-77.3094015,38.8365978
-77.3092926,38.8370311
-112.3337806,33.5276654
-87.1667188,34.5640103
-87.4079515,37.9509519
-100.4422211,25.6906803
-100.4470592,25.6922161
-100.4489042,25.6929256
-100.451634,25.6923869
-100.4512895,25.6921732
-100.4510153,25.696551
-100.4473802,25.6873904
-73.6598539,40.5925083
-74.8564909,40.2111616
-91.7026842,30.2094028
-91.7034436,30.2086941
-79.3095653,35.0122336
-81.5588311,28.6691498
-81.6244843,28.730377
-80.7542768,28.7375238
-84.5253693,36.6274441
-71.7803834,42.4144849
-87.040796,38.6694887
-75.499272,40.3799919
-75.4492502,40.5987785
-121.8460255,36.6093136
-100.4438673,25.6966071
-100.4400966,25.6984316
-100.4406758,25.6976714
-100.4405339,25.6955662
-100.4424956,25.6936608
-77.2371171,39.920697
-122.3551895,37.9914898
-122.3648513,37.9796398
-84.488609,33.4373138
-109.0026577,25.7869435
-81.4059942,28.3915347
-81.4057485,28.3916237
-81.4057232,28.391185
-81.4054811,28.3910006
-81.4054811,28.3912644
-81.4054666,28.3914329
-81.4056509,28.3918907
-81.4190039,28.4096119
-81.419054,28.4094639
-81.4190813,28.4093278
-81.4186672,28.4089956
-81.4182168,28.4090116
-81.4172521,28.4089796
-81.4184124,28.4095639
-81.4185899,28.4089676
-81.4186263,28.4091477
-81.4184488,28.4091797
-81.4182168,28.4092998
-81.4184261,28.4090356
-81.4184807,28.4089676
-81.41874,28.4090036
-81.41778,28.4096039
-81.4178755,28.40966
-81.4523649,28.4903372
-104.7084474,39.6898789
-124.1943064,47.1945003
-115.3200545,36.2888013
-72.7986756,41.8891335
-72.7958891,41.8889061
-72.7965324,41.8884486
-115.4865053,32.5991869
-104.7391625,39.6330649
-74.0467028,40.9158876
-86.8661405,38.2213874
-87.423038,35.7605261
-122.9951253,38.5003226
-85.4709578,31.1529421
-85.4712295,31.1524345
-85.4461377,31.1272802
-85.4453612,31.1279852
-85.4453658,31.1272059
-85.4455991,31.1274245
-79.3837954,37.2838018
-79.3831546,37.2865071
-81.3157753,41.3051429
-81.8038679,27.5279639
-81.054521,41.7433606
-80.46848,25.681026
-82.1010436,34.720167
-120.8472383,44.2952155
-120.8444862,44.2932673
-120.8615664,44.3091306
-120.8609641,44.3083868
-79.0454131,33.8319707
-120.8529339,44.292197
-120.8371075,44.2909094
-120.8404298,44.2921664
-120.8657418,44.3005033
-120.8627952,44.3013671
-120.8637312,44.3019287
-120.8644971,44.3024212
-120.8658133,44.3029749
-120.8673783,44.3030597
-120.8649105,44.3009166
-120.8650476,44.3000528
-120.8582875,44.3003913
-72.6193975,45.1855067
-71.4551053,42.889784
-86.9286849,38.3935383
-86.9283218,38.3864079
-86.939614,38.3991484
-94.690642,39.0144926
-88.3389775,42.2229862
-87.1365144,37.4859441
-117.838861,33.6696182
-73.1083663,44.411077
-84.7338689,38.0542793
-84.7548572,38.0448073
-84.7556163,38.0447101
-84.755112,38.0447185
-84.7877579,38.0379936
-84.7878719,38.0379524
-105.1707366,27.69312
-105.1754931,27.6851966
-74.8122501,46.9295926
-115.5711185,32.6234507
-74.9600323,40.379539
-87.9835397,41.8961105
-75.5003288,40.6271471
-89.5967504,45.1567492
-119.128927,35.3225759
-92.6487895,31.9087405
-74.1656859,41.1476305
-79.3669207,48.9962926
-85.7066784,34.4573965
-123.9601769,46.4332275
-72.6391476,41.514672
-119.1816155,34.272117
-72.3420052,44.3997899
-100.1318442,25.7631467
-100.131524,25.7640242
-123.9315521,45.9545339
-109.94172,27.5047786
-83.1958597,40.0594193
-91.2252441,43.8215559
-122.0906284,37.3316514
-98.1470193,30.1809607
-75.2913381,41.1129492
-111.8702994,40.6485688
-119.6606433,34.4194148
-93.4485207,44.9412432
-95.1682175,29.5043388
-81.4138645,28.3738499
-87.0000029,38.4159642
-78.8762325,35.7261274
-78.8778751,35.7307916
-76.8727663,37.2665476
-71.4793892,42.8499726
-93.747647,36.0777478
-89.9927326,34.8485304
-80.1296674,26.5442619
-93.722118,36.0800862
-90.9201252,44.9608849
-93.7351082,36.0875523
-120.6176657,35.1021508
-115.568728,32.6168215
-82.5274712,28.2185719
-90.6384475,38.6553218
-87.3683238,36.5360364
-87.3605132,36.5254498
-81.068208,40.9146812
-106.056891,28.6499077
-81.2252637,41.0440209
-103.1545358,25.788426
-103.1537054,25.7901206
-106.192478,35.0882281
-71.4625121,42.6498396
-78.7079341,40.6663749
-106.027314,35.6588053
-78.7633911,39.6495579
-118.3226779,34.0322624
-68.700509,44.8717705
-88.3840387,42.1284968
-105.919623,35.7437054
-89.1906129,48.4538486
-105.990365,35.627993
-78.5814125,40.4659313
-77.5502923,39.2287662
-77.1820009,37.4713223
-75.3783316,41.0210579
-80.8654618,35.4805105
-75.2798416,40.0333819
-76.2619283,39.9801142
-85.5537276,30.1249656
-69.6575964,44.5851341
-71.2664499,46.7644116
-93.3913464,45.1811193
-93.2691109,44.6498375
-106.0185038,28.6241142
-71.106581,42.0671004
-75.3035793,41.0102395
-93.1442779,45.0182118
-82.2103208,42.3972712
-98.3052117,26.0318821
-81.3903223,40.9059872
-78.8573186,48.7284069
-116.96382,32.4407988
-116.9680648,32.4386516
-80.7053145,33.7545705
-82.3683611,36.3922219
-100.3537638,25.7213171
-106.7766738,32.4589575
-76.2778084,39.4502242
-79.8504168,33.0442879
-76.5004993,39.2538547
-76.5032486,39.2576928
-76.4995692,39.2762513
-76.4975548,39.2765752
-76.5314563,39.2638158
-76.5134256,39.2471546
-117.870408,33.8125056
-76.4955887,39.2441502
-76.4991648,39.2493483
-76.5034662,39.2502621
-76.4924401,39.256844
-80.0848667,41.6929364
-80.7547828,28.3346676
-117.1402601,32.7206307
-81.2007699,36.1391553
-74.8451643,40.0787276
-72.2478312,41.5724735
-96.9314195,30.0954116
-122.389113,37.9101195
-79.3653952,43.7722247
-85.2175729,35.1253809
-80.6022001,41.4395857
-105.9463795,35.6847981
-90.0595791,36.2287699
-97.9521345,34.4835067
-85.1555476,35.1873708
-75.1681261,46.4987395
-84.3859187,45.9910891
-107.9301254,37.2723592
-81.2511057,28.3709749
-81.2576557,28.3691104
-91.2821687,44.808557
-90.3912565,38.497531
-90.391451,38.4974983
-75.1809995,39.9633097
-111.7132732,40.3154124
-105.9727857,35.6578281
-77.4255422,37.4197192
-73.2178866,45.95793
-104.9549942,39.9259138
-79.9201915,40.4914188
-80.6789284,42.9507531
-81.3017134,28.5288285
-118.0938145,45.3190069
-113.2312917,42.8957707
-114.3635047,43.6786254
-114.3664412,43.6842852
-114.3635886,43.6834917
-114.370718,43.6817531
-114.3722522,43.6865715
-93.3120667,44.5659728
-71.5716094,46.108783
-121.9903449,39.4626793
-97.4994319,25.8781647
-80.2070594,26.6050306
-79.6875774,43.4586305
-79.6777425,43.4323563
-121.8987178,37.4330815
-77.9224502,33.9643397
-75.3059229,40.0135995
-79.8417738,40.4182133
-73.7909921,40.7090413
-117.2406338,33.0610638
-121.308348,38.6466121
-73.8481153,43.0923033
-121.9267416,46.5049686
-121.4949168,38.4733787
-93.3743672,44.7292925
-81.6270868,28.4595667
-123.2097744,39.1500352
-79.8220573,43.2137386
-75.198819,45.7549869
-80.4591454,37.2466419
-70.9658682,42.2142224
-70.9656333,42.2151906
-70.9652594,42.2140132
-75.9141207,42.16208
-76.3994542,39.2377254
-93.6760958,44.8538471
-77.8983756,39.3503
-82.3762979,32.2041523
-87.7880813,43.7415768
-76.5089895,42.2521947
-81.5952135,28.4773874
-81.5878985,28.4779596
-87.8080109,42.096572
-120.1798504,45.242097
-120.1768811,45.242555
-79.5342361,39.0710051
-86.0507252,36.5195773
-88.2112266,43.4206485
-88.2162688,43.4195855
-88.2208903,43.4130702
-83.5593504,41.033011
-78.5414131,45.0693164
-80.3174995,38.9621349
-80.6856784,32.3888428
-80.7994486,28.4695746
-108.8091993,37.6675496
-119.7068224,45.6323275
-77.1254295,40.4719971
-84.356233,37.7052535
-80.8762243,32.2705941
-79.7460737,32.8878228
-84.1784305,39.7476644
-79.7197323,43.2176946
-81.676895,28.32208
-79.2056057,46.268137
-73.122746,41.1860418
-80.1556203,36.0722667
-108.5227768,45.7976327
-76.2970324,44.876075
-100.2151885,25.5345543
-122.7193738,38.4561198
-75.222496,40.1594373
-79.2572198,43.8806879
-73.9138943,41.9257021
-73.7171103,41.1207244
-119.0387969,34.1786758
-86.2190844,34.2640286
-76.9995763,43.0621896
-72.6620625,41.5060557
-96.0127871,35.0573546
-94.8265302,49.3090029
-124.0479485,48.8198957
-74.5969856,45.6024016
-122.0784585,37.4208747
-117.7516074,34.0536306
-87.4924852,41.5328315
-123.0748718,39.1517453
-94.2355504,36.2061989
-72.1196093,44.0071153
-122.6440435,39.3230037
-73.8081888,40.7422245
-89.9518186,38.817619
-79.1225714,33.4674805
-117.466114,34.2721071
-86.3638359,35.847083
-87.6143951,46.4997184
-110.6280579,43.6227767
-73.6704036,42.9387431
-79.1588113,40.6185464
-74.1118429,40.6683783
-118.0134181,33.9095978
-95.0683744,49.2772735
-98.3720761,26.043045
-86.1313498,39.6228563
-73.7455745,40.7040368
-121.7248004,36.774318
-79.564462,43.7344147
-76.9328088,38.9834024
-74.1391425,40.115636
-77.5954711,39.3524986
-95.0678324,48.9607482
-91.6507392,41.9835232
-117.2123531,32.7351061
-121.7047293,39.4191584
-74.8634877,46.4032487
-82.2949736,28.7015828
-73.756322,40.8171122
-80.5172687,33.9870955
-96.0466572,41.1632709
-117.198481,32.7547336
-115.4719477,32.6533635
-105.782446,35.7920969
-105.7891058,35.7904864
-93.8599675,36.1441101
-123.2400478,44.8523567
-78.7849312,43.008476
-78.784788,43.006874
-81.6287802,35.6026324
-81.7528247,35.6431192
-90.0732567,39.9556238
-90.0972882,39.9699558
-90.0929281,39.9874735
-90.0853376,40.0034437
-90.0606566,39.9955467
-78.4616103,38.102379
-71.9146992,44.2131937
-73.0370034,42.5051034
-106.6829389,35.0940033
-106.6825527,35.0936459
-106.6819196,35.0934288
-106.6822951,35.0932203
-106.6804149,35.0924068
-106.6809363,35.0924811
-106.6804027,35.0930065
-93.4347934,45.077681
-80.3566146,25.9882317
-122.6508019,49.2158296
-82.3925269,29.6788484
-109.9808757,27.4966971
-94.9147598,45.0097088
-90.357839,38.4748283
-101.5317413,27.8806225
-101.5313673,27.8794726
-92.691064,46.5031561
-73.5935041,40.8194098
-79.3350116,35.5901472
-121.313587,38.765749
-76.2026994,39.5593345
-96.228299,36.1807375
-69.2098597,44.7671757
-68.6368508,44.2227835
-68.6764071,44.2776098
-68.6725109,44.2785485
-68.7008361,44.285221
-79.396227,43.8986895
-122.6289883,38.0081358
-70.8898059,43.644134
-69.9602736,43.8282246
-69.2424013,44.0193269
-107.3826358,24.783623
-85.4528754,30.5168679
-70.5220315,44.0031838
-70.4633503,43.9909946
-68.7355419,44.8573457
-68.7282577,44.8628019
-68.7575767,44.8196844
-68.7711644,44.8012174
-68.7740489,44.7975592
-68.7696586,44.7983336
-68.7693776,44.7974553
-68.7904478,44.795736
-68.7759465,44.8152658
-68.7824121,44.807766
-68.7824565,44.8010099
-68.7447165,44.8118064
-68.7692914,44.8111476
-68.7787274,44.8040635
-68.777865,44.8047325
-68.7691377,44.8147976
-68.7973191,44.7975759
-68.7853317,44.821833
-68.7712165,44.8040217
-68.7445856,44.8199712
-68.7709171,44.7998125
-68.7717081,44.8028344
-68.7704465,44.8021026
-68.769391,44.8004396
-68.7698837,44.8005531
-68.7729573,44.7938256
-68.766071,44.8272505
-68.7787694,44.8096134
-68.7823293,44.8129826
-68.7931623,44.8180125
-68.7669163,44.8246866
-68.7830052,44.7890399
-68.7779085,44.8296372
-68.7438557,44.8534082
-68.7614564,44.8664724
-68.7741116,44.8430385
-68.769762,44.8136646
-68.7704808,44.8110014
-68.8235414,44.8432786
-93.6480579,45.74396
-94.3838344,45.9777638
-70.8375492,44.4244734
-107.7441162,39.6341576
-94.2421064,45.5366569
-94.7323033,45.328041
-93.8499172,45.2914854
-70.2658849,43.7177247
-91.3123468,43.8572427
-82.1775051,39.4643302
-79.6019252,43.9495
-77.909579,40.6670112
-117.0209998,32.3932161
-117.0178482,32.3951887
-72.1572424,46.7668715
-68.7231543,44.8183818
-68.446206,46.0006838
-71.0937481,42.1229102
-80.0003163,40.5247222
-67.052487,44.9000749
-67.0433506,44.8281088
-70.7164732,44.0553073
-69.2414559,44.1198429
-69.6243488,44.5504625
-69.615151,44.545597
-69.6233249,44.5418211
-69.6318869,44.5379479
-69.6248597,44.5487897
-69.6287261,44.5395723
-69.8897099,44.1011344
-78.6433438,44.9197105
-69.0803785,44.2007705
-78.4252165,35.7631579
-70.7327089,43.1795104
-117.0684167,32.7767542
-82.5992839,28.0858509
-93.4177949,48.6018648
-121.7819678,36.2507516
-117.2162889,33.0974594
-73.8166437,40.7359988
-73.8173082,40.7367257
-73.8161512,40.7371694
-84.7890788,39.1548048
-122.927029,42.3833951
-80.4412698,37.2424396
-95.2103395,43.7067217
-95.0545378,43.8381743
-78.0377889,37.7882965
-76.9772084,39.586474
-100.1381224,25.7656001
-75.6795077,39.8096709
-81.836927,27.8855096
-78.3850657,41.6689494
-75.4097739,40.3196384
-75.4076821,40.369944
-105.00385,39.8189484
-75.5094707,40.4031125
-73.9894367,40.771015
-75.5159604,40.3866267
-92.8793895,44.840299
-75.5432605,40.2915761
-75.5387554,40.3485282
-72.352737,41.3133372
-111.7779728,33.2576385
-80.1272096,25.8469638
-72.448517,43.1427895
-72.4479356,43.1420782
-68.4783348,46.75947
-94.854552,44.4961481
-94.7898454,44.4623999
-95.4178616,44.7355111
-100.4523831,25.7781483
-76.1743572,39.6553828
-75.336941,40.1357038
-75.335563,40.1163843
-75.3345851,40.1167417
-75.3353391,40.1155794
-68.7865611,44.0600758
-68.8056379,44.0527315
-68.8364299,44.0571104
-68.8101715,44.0755538
-68.832478,44.0373512
-68.8276659,44.0483822
-80.6532306,44.6160965
-71.1523628,42.4706838
-91.9810466,46.4603663
-91.7551121,46.3369044
-92.459128,45.3797946
-91.8268791,44.9842813
-90.1395117,43.0186742
-101.1292637,27.8790441
-104.62839,24.4731562
-101.1158421,27.8426955
-116.7413192,32.5062249
-73.7843549,45.5089847
-117.9199685,34.3463478
-100.6934873,40.3634907
-100.736278,40.3772818
-100.7467438,40.3890445
-100.6798925,40.3780763
-100.6744305,40.3800106
-100.6757045,40.3899844
-100.6743807,40.3524651
-100.6779884,40.3511783
-80.9307866,44.5509283
-77.0083971,40.2375788
-95.3460748,28.9498797
-92.9784061,45.5427503
-92.8761763,45.4807297
-122.5799899,42.3800644
-101.4295889,27.9819606
-89.8525019,43.7610813
-76.2285801,40.7978467
-117.0001656,32.6792027
-79.1260009,44.0995668
-81.7249915,30.1508305
-93.3770808,48.603356
-93.3759073,48.6021076
-84.3796194,33.756111
-93.3291516,48.614976
-92.8466554,39.2272131
-96.0401281,29.7445152
-93.586209,37.8010479
-91.5243201,41.7226395
-91.5268594,41.72406
-69.2958586,44.7929524
-93.1772756,44.79417
-78.3610901,35.6010848
-107.833535,38.4630347
-86.8947721,33.3878464
-90.4005287,38.377315
-67.821296,44.6221761
-69.1268567,44.5511353
-123.4127299,43.1146085
-69.7965685,44.2781583
-93.1456187,48.6015613
-93.1557806,48.5949649
-114.898299,42.8179223
-121.9535167,49.1731836
-100.4519052,25.6685391
-100.5340663,25.7195127
-93.1599706,48.5925634
-86.8422591,33.1256471
-69.9853191,44.5009023
-69.987896,44.5004254
-84.5198399,39.2034257
-119.206359,34.2257463
-101.7084,41.1133298
-86.8949519,34.286875
-69.7723483,44.321987
-69.7603287,44.3346785
-69.7382531,44.3287643
-70.1553886,44.6617776
-70.1469798,44.6780037
-70.1751591,44.7007003
-70.1394141,44.674384
-73.7735102,40.9867726
-67.0164158,44.9144018
-67.0274613,44.9164926
-67.2771007,45.1902776
-67.2766397,45.1899466
-73.7622982,40.9794094
-68.2083179,44.3184222
-83.1407394,40.1411008
-104.4883862,24.5454948
-93.3297399,45.2961139
-93.2815487,45.2373987
-93.2998021,45.2580028
-100.9639169,25.4451808
-104.3189155,24.4014772
-89.4920745,48.0054096
-74.7387636,40.2354362
-116.9622809,32.6128257
-89.7571621,47.9041687
-101.5104047,27.8821484
