latitude,longitude
37.4482615,-121.8866947
37.2356408,-121.8015976
47.5000218,-111.2924896
47.4933269,-111.2844034
40.9622571,-74.2420362
41.9263524,-87.8065274
41.5210346,-81.5181917
29.6915424,-82.4396127
44.9403474,-93.1867895
33.5683725,-111.8881057
30.0023872,-90.1313178
36.6224165,-121.9211732
41.8024526,-88.174215
37.2500379,-121.832859
37.2521554,-121.8313547
36.6221024,-121.9195683
31.6198131,-84.2194077
44.9403693,-93.1443169
44.9403494,-93.1444289
44.9401913,-93.1421618
40.7155437,-73.8333452
44.9402109,-93.1376594
35.5661408,-77.4062219
30.5295369,-97.815663
30.5283878,-97.8149838
37.4520861,-121.9098077
37.4278862,-121.9113279
37.4279357,-121.9191254
37.0140077,-121.5820302
37.3059735,-121.8911385
40.6382673,-73.9440326
42.6410729,-83.2019925
34.0412779,-118.4296858
34.0485501,-118.4355877
28.8109458,-81.2688104
41.6351007,-81.4757398
45.5025153,-73.6363737
44.9398204,-93.1322542
32.9507147,-96.8532573
32.9507452,-96.8510252
41.6407917,-81.4717047
45.5101684,-73.630597
30.2928573,-81.6043303
30.2916929,-81.6043869
39.9521342,-83.112728
46.6051746,-90.8540044
35.9942587,-79.9369025
40.9707205,-74.0793552
34.7016877,-76.7550561
38.9349631,-95.2595788
35.4155286,-80.6796759
37.2948213,-121.913247
35.8249645,-90.6574377
33.3215455,-111.981932
41.3048005,-72.9231068
41.3044953,-72.926646
33.3185859,-111.976807
33.3193179,-111.9838648
37.2495816,-121.865988
41.4194773,-87.2257622
40.832774,-73.827783
30.4561437,-84.2777447
42.7643752,-83.3131777
43.467731,-111.9974866
41.1449757,-81.5014764
41.1485898,-81.5075389
41.1353669,-81.5081725
41.1287143,-81.5074202
37.0132034,-121.5927908
49.198039,-124.0249281
37.0139426,-121.5812026
37.0143698,-121.5885105
39.4307493,-76.6223508
37.436142,-121.8851031
28.8118771,-81.2670007
40.7202096,-73.8452955
41.0369404,-83.6497622
40.7396293,-73.4171569
41.2402049,-81.8073308
44.935304,-123.0198559
41.2367138,-81.8084299
39.1169643,-76.6321494
39.1185145,-76.6328969
37.2465695,-121.8035056
41.9417806,-87.6897261
41.2365736,-81.8176106
40.2396644,-75.2403922
43.6642611,-116.3536436
43.6642591,-116.353527
43.6642551,-116.3526456
37.3877017,-121.8602814
37.2510903,-121.8052946
37.3665217,-121.8506664
37.3443372,-121.9303029
40.9642184,-74.2547757
39.7676224,-84.1208203
33.2257611,-86.804713
28.6519509,-81.2061315
40.7673204,-73.9230986
40.7677641,-73.9235554
40.7620458,-73.9258401
36.0683258,-79.5160935
36.0688212,-79.5093945
36.068544,-79.5096406
41.4158774,-81.91198
41.4167325,-81.9098358
33.4683177,-112.340026
43.7107738,-79.2908924
41.4182067,-81.9193646
37.2494337,-121.869219
37.2500765,-121.8724067
37.3574875,-121.8611751
37.374812,-121.8377729
37.3756295,-121.8363923
43.2985705,-72.4822484
37.2467466,-121.887146
37.2465522,-121.889238
41.7127316,-71.1268348
41.8139169,-87.8701325
41.8144951,-87.8716359
41.8162571,-87.8708205
41.8138871,-87.8815398
41.8145675,-87.8794089
41.4225733,-81.9010826
41.4223675,-81.9010821
37.3687554,-122.0324189
34.0601542,-118.4448596
41.4312799,-81.3910486
40.7742688,-73.9078148
40.7742274,-73.9077691
37.1218847,-120.2609618
41.5259105,-81.4377259
33.4559302,-117.6577163
37.3222733,-121.932464
29.1051258,-110.9921757
39.2782892,-76.563327
49.2316801,-123.0298106
49.2320402,-123.0260375
49.2317771,-123.0293836
41.5214617,-81.3552382
41.3076496,-72.9210149
41.3573054,-71.963128
41.5212892,-81.3430631
36.1308423,-95.9062841
41.3550546,-71.9709727
41.3551027,-71.9709651
41.35606,-71.9659313
41.3550007,-71.9671792
30.4364376,-84.2969874
45.5240378,-122.7002702
43.225996,-79.8820072
44.4933013,-89.5150514
38.9660809,-76.4885363
37.4559031,-121.9099836
40.1949109,-74.0205932
41.3146782,-81.8279632
37.3102201,-121.8956858
37.3063581,-121.8999232
37.3805405,-121.9743792
37.3044173,-121.9142231
41.7743871,-88.1479642
37.3042639,-121.9217747
37.2875875,-121.9393257
43.070633,-71.4495537
43.0483383,-71.4347018
41.3122898,-81.8258785
41.3161339,-81.8348369
43.6479227,-116.4127084
30.3621277,-91.0126165
37.3517459,-121.9651647
37.3491618,-121.9480063
37.3529902,-121.9780691
44.9393247,-122.9853052
44.9393814,-122.9853056
33.5316279,-84.3561639
33.5726698,-84.3427798
33.5731644,-84.3427911
33.5730826,-84.3428105
33.5719128,-84.3399822
33.5642079,-84.32481
33.559018,-84.3707478
33.5726123,-84.3726582
33.5834005,-84.3366237
33.5834086,-84.3369058
33.6105429,-84.3472031
39.0275637,-77.0745183
40.4184189,-74.1813609
37.3059776,-121.9516889
37.2925575,-121.9942348
37.2916208,-121.9961559
37.2852494,-121.9797849
37.2987236,-121.9503436
37.2946365,-121.9623072
44.7998946,-93.5136226
37.2845527,-121.9500264
37.3514088,-121.9807908
37.3387874,-121.9732684
37.3224087,-121.9654816
33.5813361,-84.3794515
33.6212363,-84.3697786
33.6250106,-84.3558283
39.7596925,-86.1017568
39.17022,-76.7852926
41.4611727,-81.8509993
33.6081667,-84.4724171
41.4581885,-81.8587609
41.4585453,-81.8587551
41.4600523,-81.8633411
44.3461857,-69.7897892
40.6952763,-73.9955631
43.8539935,-79.0548314
43.8535196,-79.0553462
43.8530302,-79.0544233
28.4449129,-81.3927857
28.4449318,-81.3928579
28.4449035,-81.3929113
28.4462006,-81.396328
28.4456113,-81.3957605
28.4448698,-81.3935528
28.4457753,-81.3939354
40.8287889,-73.9805585
33.127352,-117.2694174
49.2640747,-123.1136168
34.0472749,-118.4348597
43.4835537,-79.6940213
43.4831473,-79.6962577
33.7399702,-84.4180533
33.73966,-84.4182004
33.7409718,-84.4172746
33.7409872,-84.4157668
33.6563279,-84.5139109
33.6562762,-84.5111997
33.6562521,-84.5102131
33.6568776,-84.5095439
33.6568284,-84.5089236
39.0967647,-76.8093115
39.3288497,-76.6277389
37.8999163,-122.0635333
33.3016747,-111.8973584
33.30477,-111.8999705
33.3048118,-111.8985511
34.0041618,-81.2079142
34.003655,-81.2091822
38.9172445,-77.2223038
38.918435,-77.221563
38.9170825,-77.2226723
38.9170603,-77.2225697
38.9177828,-77.2212646
38.9181377,-77.218968
38.9181588,-77.2191528
38.9185332,-77.2210647
38.9184848,-77.2210679
40.5348332,-75.4917975
41.3972156,-82.1065361
32.8967599,-83.6923089
32.898081,-83.691413
29.6582165,-82.4148515
43.0375243,-78.8214268
39.4056199,-76.6074331
39.4057787,-76.6064378
40.7038196,-105.0065222
40.9688882,-74.2724312
42.1087251,-76.0112541
32.9303524,-96.8192262
32.9296268,-96.8196056
33.9890569,-81.240751
33.9939064,-81.2288412
37.3143351,-121.9495271
37.3454144,-121.8345145
29.3562624,-98.5428479
29.3579665,-98.5355646
34.0042212,-81.2037881
40.6503245,-74.004664
35.1886342,-101.883326
43.2496521,-79.8724844
43.5066958,-79.625992
40.6263722,-74.024086
40.6264302,-74.0240682
29.6633289,-82.4255456
29.6623458,-82.4251265
37.313329,-121.7929825
45.4058516,-74.0437361
41.348019,-82.0657507
41.3474312,-82.0657749
41.3466447,-82.0676573
41.4282588,-82.2048503
41.427616,-82.2063733
41.4189473,-82.2023841
28.322532,-81.33762
40.9386669,-74.2711198
40.9386399,-74.271279
40.9385856,-74.2714513
40.9385571,-74.2714462
40.9386433,-74.2714787
40.9385509,-74.2710973
40.9385205,-74.2712728
40.9387347,-74.2714662
40.9385069,-74.2706569
40.938582,-74.2710726
40.9376232,-74.2702784
40.9375978,-74.2701757
41.4166463,-82.20031
29.6259323,-82.3963885
41.4153236,-82.2075273
30.0114776,-90.2662865
39.7755549,-86.2043979
35.9042984,-86.3828867
42.3650316,-83.0678023
39.6541587,-104.913791
42.9665333,-70.8363153
42.9685918,-70.8343958
42.9685625,-70.8346275
34.6978753,-118.1428654
40.9328677,-74.2715613
34.0044357,-81.1164981
34.8055386,-82.2330336
26.522152,-78.6993856
26.5221167,-78.6992624
26.5220944,-78.6991748
34.0640255,-117.4323709
34.1050618,-117.5251086
43.266025,-79.9522854
43.2660837,-79.952645
43.2661447,-79.9534952
43.2660779,-79.953085
43.2587297,-79.9791621
43.0035878,-81.2265297
41.9939009,-87.670412
41.9889653,-87.670225
45.4059603,-74.0435122
41.9853696,-87.6632242
34.06269,-118.4448152
49.2615078,-123.138432
35.8870435,-86.3841977
45.5212086,-73.5890883
34.103994,-117.436778
40.7472335,-73.9792787
40.7467193,-73.9842084
41.3018983,-81.3389
41.3151039,-81.3572961
43.0347362,-78.8233918
42.8620566,-112.450956
42.8623635,-112.4512118
42.8615012,-112.4492284
40.9579224,-81.4646824
40.9540646,-81.4650941
40.9541679,-81.4650854
41.3495505,-81.3864354
41.3519754,-81.3850745
40.3791714,-105.5163774
37.8043809,-122.2283792
37.8044051,-122.2283239
37.3531264,-122.0875762
37.2643124,-121.8648585
37.2664504,-121.8653365
40.8619139,-74.3873382
35.2481333,-92.937807
37.3233342,-121.9928935
42.8547621,-112.4417344
37.3208333,-122.0328418
37.2520745,-121.8299435
37.3234373,-121.7950738
37.3234436,-121.795047
33.8505693,-84.2556992
33.850471,-84.2555526
33.8498581,-84.2541378
33.8494109,-84.2550485
33.8464164,-84.2569233
33.8451126,-84.2500195
45.3847131,-74.0096143
33.8522826,-84.2065778
33.8555389,-84.2064867
33.8556513,-84.2063074
41.5851961,-81.4804297
37.2623714,-121.9173647
37.2613527,-121.9243526
35.7869397,-86.4044655
39.1038504,-84.6182384
35.7909231,-86.4005035
29.886805,-95.4949379
37.2614102,-121.875948
37.2592112,-121.8916025
37.2284638,-121.9804651
37.2534238,-121.9014831
37.2279808,-121.9807236
37.2554159,-121.8968523
37.2299013,-121.8848424
37.2343925,-121.9768823
37.2270084,-121.9820218
33.8319142,-118.1593883
43.8735257,-79.4379263
44.0601621,-79.4801487
45.500445,-73.6316329
45.5014274,-73.6338415
29.7369245,-95.4852057
39.4168308,-81.4526034
40.6885953,-73.9601026
39.4167135,-81.4693169
37.0028005,-121.5619057
37.0112171,-121.570355
37.0015449,-121.5580004
37.122061,-121.6485
37.8514043,-122.0362
37.8512721,-122.0352967
37.8506846,-122.0339396
33.6391054,-112.189976
29.4967299,-98.4819055
29.4962056,-98.4818805
29.4923464,-98.4820819
40.8633688,-73.8352372
33.1847448,-86.2468483
35.8014268,-86.3988551
29.4909139,-98.7090369
29.4900752,-98.7115033
29.492287,-98.710247
29.4942159,-98.7070499
29.4936367,-98.7073997
37.2353434,-121.9776714
37.23101,-121.9796637
37.2737325,-121.9719843
36.9991747,-121.566115
37.019562,-121.5779389
40.7915174,-73.2040098
33.6276353,-78.9655822
33.5673492,-79.0365919
37.8349623,-122.249634
43.6418597,-79.5365994
40.6811388,-73.9550659
40.6811239,-73.9549955
39.4133842,-81.4533907
39.4142323,-81.4538502
39.4132987,-81.4534214
39.41347,-81.4533557
42.2587048,-90.4236018
43.9387404,-79.7459079
43.8404965,-70.444067
43.5216427,-80.2687622
44.7743283,-93.5020872
41.4178922,-73.2927481
35.8805402,-84.1603448
37.1277366,-121.6594552
41.4823252,-81.6060262
33.5780598,-79.025359
33.4748988,-79.1036032
41.7687968,-72.3028709
41.7688074,-72.3029288
40.6915699,-73.9864358
40.691896,-73.9864248
40.6919112,-73.9861399
40.6922929,-73.9858256
33.655921,-78.9348744
33.6945118,-78.8773439
41.5988669,-86.7389464
39.8533044,-82.8981553
43.0663164,-86.226516
40.9559429,-74.0746041
41.7535405,-124.1926061
43.0747854,-86.0858632
49.3234788,-123.1016348
39.0175908,-76.6951385
37.2267255,-121.7755899
40.0450968,-86.0256888
28.6688719,-81.442495
37.4180678,-121.8722725
40.777416,-73.954414
40.7748162,-73.9537295
40.7749112,-73.9536584
40.0496903,-86.0191252
40.0474932,-86.0298
33.0159266,-117.1107744
33.0155637,-117.1112677
40.2676741,-75.6553769
40.2613659,-75.6512081
37.3536607,-122.0883057
40.6893946,-73.9920143
40.6921288,-73.9870579
40.6881618,-73.9815648
40.688133,-73.9814958
40.0362679,-85.9975949
34.6037376,-92.5336
40.4347161,-74.4897819
37.3991164,-122.1140274
33.9963638,-81.2256372
32.5049846,-116.9764857
40.0467318,-85.9976501
43.8098192,-72.1555123
35.9136361,-78.7799428
37.2586876,-122.0321503
37.3046561,-122.0334018
30.7207725,-95.5519003
37.3239021,-121.9941979
37.235754,-121.9146123
40.0440715,-86.0739181
48.4636419,-123.3422077
28.6732569,-81.4511982
40.4281874,-74.5631759
37.2906836,-121.8879815
37.2635296,-121.8761027
37.2753022,-121.9230658
31.2765514,-92.459685
40.9606551,-73.8846872
40.9595902,-73.8857416
40.9596418,-73.8857186
37.1241618,-113.5295525
43.3041813,-70.9766464
42.4733481,-83.1811658
42.4733016,-83.1807045
39.2888405,-76.5360636
33.8726312,-118.3693058
33.8726697,-118.3669722
33.8726779,-118.370527
37.376811,-122.0286454
40.4399648,-74.532804
39.4152176,-77.4453012
37.2873762,-121.9443642
37.2838929,-121.9503959
33.8577307,-118.3673
40.0148771,-82.999933
49.2633503,-123.1320622
49.2789976,-123.121782
39.9910743,-85.9319257
39.9929754,-85.9310947
33.8941385,-118.3628567
38.9206567,-76.9947407
38.9211907,-76.9943042
38.9328038,-76.9908615
38.9330251,-76.9908592
41.7719658,-88.031221
40.4496268,-80.1615551
39.1579068,-84.424699
39.1589251,-84.4289249
39.9958724,-85.9371701
35.5920212,-97.5662535
35.5924674,-97.5655765
35.5935001,-97.5659281
41.4823644,-81.6172774
40.4992834,-74.427068
40.4990884,-74.4277216
38.8487855,-104.8656513
33.554355,-79.0467461
33.554426,-79.0467096
35.1647716,-84.8828723
43.2309928,-71.4784031
37.3307379,-121.8107574
37.3736428,-121.8349065
37.355511,-121.8510156
37.3511898,-121.8716981
40.7350913,-73.4465251
33.8470571,-118.388936
30.0799575,-94.1687175
36.278144,-115.2883421
34.1051941,-117.4363509
37.3235706,-121.9274303
40.5814894,-74.1649256
32.4118336,-84.9442114
32.4166016,-84.9419203
32.4164009,-84.9430956
32.4219253,-84.9453371
38.5366044,-76.5872194
40.7710255,-73.1996385
43.2162875,-71.5306814
34.4408015,-119.7283319
43.4334716,-80.5583961
33.9915305,-81.3068778
33.9914626,-81.3068418
42.1529762,-88.33695
42.1529111,-88.3369511
37.4148551,-121.8759838
37.3634266,-122.0282516
37.3072098,-121.9005952
37.2961136,-121.9141055
44.3113407,-69.792059
37.2889359,-121.9326934
44.7516737,-79.8870536
37.2973404,-121.9140033
32.0026326,-81.1133294
32.8940447,-96.739058
43.7401544,-79.2341306
33.2959127,-111.900981
33.2959216,-111.900504
44.942487,-122.9858419
32.5415861,-84.9504673
32.5424783,-84.9496168
32.543522,-84.9467596
39.63149,-104.8098153
33.3050195,-111.8983152
33.3051429,-111.9046512
32.439585,-94.7138438
33.3071839,-111.899582
31.4602063,-83.5080314
37.292164,-121.9303235
37.3152733,-121.9497733
37.3232063,-121.9140145
43.3730544,-72.3380606
43.1236578,-71.4440991
33.3072562,-111.8854744
41.5035965,-82.0493653
41.5045761,-82.0484958
27.3897384,-82.5085142
27.3897377,-82.5085733
27.3902249,-82.5081649
40.2950958,-74.0322723
40.2950577,-74.0323345
43.198113,-70.8743372
41.0539059,-83.6137182
33.8385901,-118.3553034
37.3813212,-122.0084863
39.3725329,-76.5100433
37.3519897,-121.9699377
37.346071,-121.9790823
37.348403,-121.9458128
36.3346111,-82.4053769
41.4551889,-70.6023603
43.3360977,-83.7417833
42.2574816,-88.1494444
33.543151,-85.0744913
33.5988601,-85.0807347
42.9559853,-78.8773526
49.2574826,-123.1853747
37.8468957,-122.2657013
41.4537169,-70.6028725
40.7293418,-73.2125158
42.9810425,-70.9436083
40.5119108,-111.467655
33.3243085,-111.6899943
33.8730136,-118.374466
33.8725751,-118.373706
33.8735198,-118.395102
33.8735129,-118.3948291
33.3194324,-111.8978756
38.9218788,-76.9992415
49.2428187,-123.0597192
37.9009816,-122.3003302
34.044669,-85.2393048
45.398029,-74.1255659
40.946976,-73.8857502
40.9467832,-73.8864707
36.0904967,-95.9213388
36.0905572,-95.921627
47.4526613,-122.8260997
41.4239942,-82.0802343
30.4474995,-84.3082424
33.9667699,-117.0361957
33.8482685,-118.389048
33.5103546,-112.0465617
43.4813052,-111.9464294
40.9341441,-73.8991322
42.9956489,-78.8207485
32.5174898,-92.1506238
42.2475491,-84.4296589
35.1777612,-101.9230929
35.1770378,-101.9238237
40.7884267,-73.953486
42.7266467,-92.4679373
32.5169246,-92.1843255
32.5169256,-92.1841258
44.3556339,-79.6454021
34.0155354,-118.4067117
34.2520715,-85.1648549
41.1148461,-81.4731457
42.1117697,-72.5657665
42.1118086,-72.5656778
39.1628956,-86.5006782
39.1628884,-86.5012854
39.1626849,-86.5021491
47.6898756,-122.3772394
34.2625425,-85.1705706
32.5111327,-92.1603619
33.848951,-118.3628403
34.0984469,-118.3268857
45.4979384,-122.9044114
44.0794314,-123.0693645
47.7591975,-122.6591341
37.3773668,-79.2490818
45.5224498,-122.5576276
33.9644058,-81.3888674
29.3284169,-100.9342787
33.3625016,-111.8907719
33.3788729,-111.8902533
38.9980233,-77.4069699
45.4767911,-75.5135442
34.133061,-117.6314393
40.5144154,-111.4115054
40.5072826,-111.413725
37.4495416,-79.1200142
49.2348285,-124.8134991
49.1246879,-123.185611
38.4993129,-94.9494411
39.0292612,-76.5059403
37.2963884,-121.8823191
42.8409564,-84.568117
33.8489475,-118.3617873
40.5060587,-111.4129954
39.2863633,-76.8065471
48.4513156,-122.3366636
30.3808148,-91.0962589
43.8541042,-79.0586139
40.7406393,-73.978589
40.7364424,-73.9790913
34.6839205,-84.4928283
39.9569971,-82.9020011
39.9568786,-82.9020734
40.7083974,-112.024436
40.6186083,-74.002287
37.3040365,-121.8979691
39.0710812,-108.572673
43.5639023,-80.2796436
43.5655344,-80.2782951
30.3794027,-91.0952544
37.3246211,-121.7983434
37.6776346,-121.7859782
37.6775621,-121.7860032
37.6777606,-121.7846517
37.6762435,-121.7848698
46.553823,-80.8639851
37.6921053,-121.7746807
37.6916416,-121.7735581
37.6973561,-121.772813
41.5328541,-83.7839578
40.6488807,-73.977774
37.6622022,-121.7814735
37.6625236,-121.781535
43.4381471,-70.7331094
35.9792988,-80.019986
47.7375928,-121.9862795
47.7428487,-121.985426
44.3672077,-79.6629755
44.3667055,-79.6636928
40.6946088,-73.9941364
40.6945593,-73.9941607
30.3785861,-91.0935617
30.3782592,-91.0933708
37.6971992,-121.7741627
38.9439313,-121.0918269
34.981521,-79.0140266
41.7282955,-73.4727408
34.8939844,-82.7092718
47.8984301,-122.208718
30.375558,-91.0904059
34.8296835,-82.6033124
40.454151,-80.1630117
40.4545622,-80.1639019
40.4545622,-80.1640918
40.4545001,-80.1663791
40.454467,-80.1680762
39.3614724,-76.6102212
41.7180774,-86.1899305
35.3200286,-106.572616
41.6871954,-88.3795853
49.1607758,-122.666967
32.2886154,-106.78533
39.9867048,-82.7844426
33.8658174,-118.3873825
42.0788138,-88.1401475
38.9734621,-95.2538818
36.9779998,-122.0258228
49.2526902,-122.917688
34.8761927,-83.9624358
40.7544879,-73.3611676
45.4957613,-73.6200195
33.525629,-117.7134955
42.9913817,-88.2562165
30.4902251,-97.680137
40.6821086,-73.9497461
45.4006259,-74.1434107
30.4895795,-97.6802019
40.6750325,-73.9602641
41.398826,-73.0884544
30.4868571,-97.6788989
30.4869411,-97.6789051
41.7190519,-72.2362161
45.8631796,-122.6734469
40.6386672,-74.0069474
40.3482564,-80.0537445
35.1773004,-80.798432
40.618874,-73.9992547
36.0752736,-80.3922831
36.0745171,-80.3905582
43.5404037,-80.2828123
34.7954398,-84.9633885
40.6970934,-111.8893522
34.1219759,-117.692752
34.12293,-117.693195
38.3067186,-122.3028103
33.4957618,-111.9891251
38.1329049,-122.221272
36.0764191,-87.3722569
38.9493042,-104.799941
39.0670919,-104.8531116
47.2346543,-122.5043176
47.2347308,-122.5036217
47.7090845,-122.2373185
39.3958405,-76.5775134
38.9740854,-77.018254
40.402266,-74.1261679
37.3333135,-121.9145123
31.3164553,-89.4082485
33.9950971,-83.3336636
44.3064107,-71.772297
32.222367,-110.863161
40.9708259,-117.7288096
34.1075017,-117.6422319
37.5856299,-77.4346309
41.7317424,-72.712651
41.7317738,-72.7125105
49.2657277,-123.003961
49.2642978,-123.0041162
49.2643281,-123.012666
49.2643192,-123.013161
43.6552227,-79.41478
34.4777191,-84.9366797
34.4771918,-84.932807
34.3784185,-84.9321618
38.5557696,-76.5944185
38.5558702,-76.594493
40.9641456,-74.1562872
42.099551,-79.3062789
42.0962088,-79.2796364
34.5667592,-112.4825073
36.1784991,-95.9588693
38.9007758,-121.0678354
39.6615498,-75.724413
45.1476,-122.880541
41.3153745,-96.0680698
34.2037585,-84.8107981
34.2019036,-84.7875625
34.1942754,-84.7908673
35.2805772,-93.1057332
29.421836,-95.2304051
43.334329,-71.0132939
43.4626202,-80.5214943
47.6679482,-122.3792717
38.3137655,-104.609096
40.4068599,-74.6507689
37.2523662,-121.9096318
37.2524742,-121.9095047
40.9541318,-74.1556519
40.958148,-74.1557977
40.9584026,-74.1557927
29.9575457,-90.1870072
40.6670142,-111.9630863
40.4565731,-74.3951689
40.456352,-74.3978619
40.4561772,-74.3985982
40.4094643,-105.0052156
40.4126973,-104.9963627
34.1079045,-117.665182
34.1079063,-117.6650528
34.1079785,-117.6644451
34.1079779,-117.664236
34.1079776,-117.6640966
34.1079761,-117.66378
34.1085239,-117.6713396
34.1018501,-117.6697772
34.1017991,-117.6697758
34.1004893,-117.6697081
34.1003042,-117.6695981
34.1061234,-117.6818454
34.106123,-117.6819145
34.1076865,-117.682552
41.1263405,-104.7644524
40.4761549,-74.3187162
40.4762743,-74.3181439
41.521484,-81.3418826
45.49501,-73.6166557
45.4990266,-122.5803959
40.9491065,-74.1547522
40.9489005,-74.154384
37.6478174,-97.3321395
37.6752507,-97.4128182
41.6558067,-81.3611265
41.6577792,-81.3611095
40.4590443,-74.4018528
34.6606221,-118.2018351
40.4534493,-74.3987443
41.8218676,-70.5499839
40.4469529,-74.3972775
46.6523822,-122.9558241
49.1014502,-122.8006041
40.4582988,-74.402254
40.6219798,-74.0259819
42.0956585,-71.0509021
42.0953874,-71.0512429
40.6859209,-111.8440592
40.6858192,-111.8453412
40.698354,-111.8498453
40.6987587,-111.850642
41.6572757,-81.3616641
41.6570303,-81.3626106
34.0216384,-94.7376968
42.9042051,-78.7788402
34.0636902,-84.7264238
34.0377403,-84.6915791
34.0377332,-84.6914054
34.0393986,-84.6899523
34.0380625,-84.6836085
34.0325684,-84.6731671
34.0344805,-84.6843627
34.0371514,-84.6803766
34.0358464,-84.6758855
45.4000063,-74.0246116
45.3993031,-74.0257372
40.7494887,-111.883049
34.0298971,-84.6556164
34.0298942,-84.6555586
34.0014201,-84.5898164
33.9474605,-84.5217016
33.9473631,-84.5226854
42.5475798,-83.0873397
45.4041214,-74.0301406
33.8486474,-84.4280068
43.6658907,-79.4035627
34.0156608,-118.4065856
34.001868,-118.3928142
27.7815873,-82.6995594
31.0659112,-97.3673442
30.1899982,-95.5886753
45.4117715,-74.0405929
43.54217,-80.2897047
45.4059671,-74.0338704
45.4051609,-74.0327895
45.4040998,-74.0318547
41.3708206,-72.1546626
28.8028149,-81.3278389
33.4009373,-84.6002064
40.0604255,-82.9126496
34.5563957,-118.042692
41.349809,-74.7339445
33.4493048,-84.3270628
28.1314764,-82.367673
29.3527874,-98.4795617
29.3528416,-98.4794154
38.9728446,-76.9948312
38.9748582,-76.9953494
38.972753,-76.9944784
35.1404476,-89.7981128
32.747712,-116.9809717
42.4848516,-83.146261
32.7471663,-116.984804
32.7484154,-116.9878043
40.4634272,-74.4064419
32.9574604,-117.0385825
33.278122,-84.2928491
33.2781211,-84.2929145
33.2711268,-84.2871019
42.4856462,-83.145747
42.1399203,-83.1779518
27.7698009,-98.0433236
41.8159934,-88.2829837
40.7422524,-111.8867384
40.7426891,-111.888531
42.7916624,-78.7797509
40.7333514,-111.8800203
42.482486,-83.1832568
40.4348069,-74.3910282
40.4388339,-74.3933891
32.955723,-117.0427107
40.8113604,-73.9819003
37.1189223,-76.5067674
35.1736745,-97.4086833
33.3802248,-111.8360669
32.7416564,-117.053555
42.7952123,-78.7495243
45.7490531,-108.5839948
47.3415318,-122.3021261
47.3421057,-122.3021275
42.369417,-83.0730685
35.302327,-94.4089232
30.465124,-84.2830258
40.47839,-74.2964638
45.4035787,-74.0313068
45.1805673,-93.3181996
34.1233058,-117.6718988
34.121817,-117.670854
36.3177998,-82.3501143
31.6068361,-84.1750359
46.9934569,-122.9074044
33.8660643,-118.3854563
44.9370872,-91.3929212
44.3038576,-88.5413775
41.5128548,-87.9507539
41.5118359,-87.9555148
36.6080227,-121.9259413
36.607803,-121.9230464
36.3174661,-82.3509637
45.4934368,-73.6392556
40.5840029,-73.9505169
39.7399308,-104.8697934
43.0610677,-88.4039498
38.7526711,-75.1664619
43.7009366,-79.3730511
42.095769,-83.2904979
29.5516459,-95.6973034
43.0281107,-78.9671357
44.9498416,-122.993083
44.9498445,-122.9933807
40.9752273,-117.7188486
46.9934701,-122.9069889
39.3310063,-76.6329801
37.3707252,-79.1955581
49.2335186,-123.0342665
32.7697866,-116.9284262
32.7264078,-116.9691714
44.2326079,-76.4852561
44.2323787,-76.4883158
30.4619939,-84.3589013
43.8601607,-79.5025666
38.4807512,-77.9730226
33.0994455,-96.6804328
33.1001596,-96.6803077
36.147049,-115.0646226
30.0949942,-94.1891278
45.385069,-74.0072346
45.384108,-74.0091625
28.0064199,-81.7214326
37.7906839,-122.4172098
37.790646,-122.4171996
46.7269806,-95.6996464
43.7728059,-79.7786736
44.9389775,-123.037781
33.4815342,-111.9099004
33.4809885,-111.9100988
42.4696066,-73.2057268
42.4702415,-73.2052419
42.4704083,-73.2047583
45.4860423,-73.626841
45.485731,-73.6271375
45.4856926,-73.6271721
40.6909353,-73.9561858
34.0608032,-118.2361192
47.738167,-122.6469045
43.5395484,-80.2810365
45.5001027,-122.8089171
43.9594206,-78.1684908
43.9593858,-78.1689726
43.9593231,-78.1694821
33.3777793,-111.7205183
45.484759,-73.6279457
45.4844415,-73.6281818
45.4842162,-73.6289567
45.4840381,-73.6291325
43.8500685,-79.4449243
43.7971798,-79.4190989
40.5558809,-76.7914182
30.5227148,-97.8346878
45.4214591,-122.7849531
41.7553174,-88.2042208
41.7638217,-88.202696
45.7855041,-108.591475
45.7836611,-108.5823138
45.7837424,-108.5663108
45.7843282,-108.5624368
45.7854934,-108.5568538
39.3175932,-76.6152356
32.909886,-97.3147736
32.9118875,-97.311488
32.9118891,-97.3113911
32.9118867,-97.3112895
32.9117534,-97.3103903
32.9118035,-97.3103903
32.9117936,-97.3081643
32.9117945,-97.3085221
32.9036224,-97.3158508
41.7050972,-81.2681175
41.7005889,-81.2740235
40.5920539,-73.9400665
40.5876556,-73.9554656
40.7259564,-74.1609065
36.734319,-119.7343441
41.9764269,-87.6682552
46.6643046,-122.9688869
46.6654094,-122.9698311
42.4424089,-71.4283201
40.1466415,-88.2549367
40.1467857,-88.2546885
40.6862709,-73.9161172
42.3278828,-77.6633781
46.664656,-122.9684313
46.6658329,-122.9704914
42.6861623,-88.0520822
29.6292516,-95.2348617
29.6268904,-95.2346333
29.6272213,-95.2309996
32.8336321,-97.1746693
39.3204863,-76.6227908
43.5148288,-80.237757
40.4801705,-88.9471506
30.2238059,-97.8391343
30.2238463,-97.8393355
39.3309906,-76.6322842
40.0550697,-74.1537851
49.2361226,-123.0411564
41.5971529,-87.8513911
41.5967156,-87.8508707
39.3313333,-76.631356
