latitude,longitude
33.6447,-98.7528
33.6447,-98.7528
29.34145,-99.13634
29.33972,-99.14526
29.34242,-99.14624
29.34133,-99.13324
29.33875,-99.14604
33.58419,-95.90926
33.58419,-95.90926
33.58608,-95.90957
33.4588,-94.3024
33.4667,-94.28423
33.46884,-94.14185
29.74987,-95.46733
29.75897,-95.62607
29.84867,-95.34908
29.82142,-95.36719
29.69938,-95.28632
29.73313,-95.29368
29.71642,-95.49244
29.77277,-95.29752
29.66648,-95.33035
29.83544,-95.39446
29.59983,-95.41854
29.64909,-95.48834
29.74801,-95.59634
29.75252,-95.57665
29.77973,-95.32181
29.66924,-95.36374
29.73177,-95.33108
29.87412,-95.37079
29.68005,-95.35244
29.64486,-95.54956
29.69122,-95.46781
29.82715,-95.482
29.83754,-95.34887
29.82972,-95.44017
29.72985,-95.36237
29.68807,-95.51872
29.67619,-95.26151
29.82713,-95.33894
29.69678,-95.48662
29.74977,-95.49092
29.73088,-95.29846
29.6969,-95.31593
29.79611,-95.37791
29.76858,-95.33421
29.84534,-95.37376
29.83752,-95.3711
29.74592,-95.31961
29.81642,-95.39118
29.64307,-95.36539
29.83392,-95.30921
29.63368,-95.34552
29.80024,-95.31629
29.70278,-95.46734
29.73122,-95.37381
29.85769,-95.34978
29.67731,-95.29184
29.77533,-95.34131
29.77372,-95.37936
29.69063,-95.36302
29.71662,-95.4682
29.78222,-95.35984
29.70422,-95.27807
29.86021,-95.37862
29.73729,-95.28968
29.73897,-95.34911
29.78599,-95.32748
29.73823,-95.35674
29.62245,-95.45413
29.83466,-95.41633
29.86812,-95.39279
29.83402,-95.32428
29.7419,-95.30214
29.78073,-95.30603
29.67102,-95.50144
29.72693,-95.53363
29.66617,-95.35482
29.80072,-95.3907
29.79341,-95.32074
29.63872,-95.49758
29.62779,-95.49847
29.67634,-95.50404
29.86971,-95.38857
29.69196,-95.36125
29.7394,-95.29884
29.63709,-95.33655
29.7794,-95.24645
29.82328,-95.41258
29.6616,-95.30253
29.68927,-95.29489
29.67253,-95.30979
29.65788,-95.35084
29.61976,-95.45422
29.80402,-95.39727
29.71921,-95.27831
29.76989,-95.22378
29.67111,-95.30303
29.69392,-95.34303
29.78534,-95.39612
29.70952,-95.37546
29.80492,-95.40588
29.72232,-95.31972
29.76908,-95.32123
29.86884,-95.36377
29.68404,-95.4873
29.85,-95.4212
29.6355,-95.43766
29.78874,-95.38596
29.84383,-95.40112
29.69392,-95.45199
29.82113,-95.29971
29.79523,-95.31763
29.73576,-95.32562
29.82918,-95.37111
29.80383,-95.36907
29.66947,-95.47313
29.75842,-95.34715
29.67546,-95.33896
29.7366,-95.37079
29.80498,-95.31697
29.82264,-95.31616
29.68274,-95.33406
29.82814,-95.39735
29.81319,-95.33894
29.67495,-95.46805
29.74194,-95.42722
29.7427,-95.40482
29.74135,-95.33486
29.62748,-95.36332
29.73054,-95.49995
29.66497,-95.28214
29.71226,-95.3568
29.70544,-95.4973
29.68592,-95.43208
29.79528,-95.35647
29.79412,-95.40845
29.68361,-95.46764
29.7016,-95.35285
29.72896,-95.38074
29.66043,-95.32858
29.62844,-95.43795
29.78052,-95.35676
29.81262,-95.32854
29.77291,-95.31239
29.77024,-95.42551
29.71093,-95.27626
29.60773,-95.27666
29.77693,-95.33481
29.62087,-95.43672
29.69697,-95.52983
29.73122,-95.37381
29.85012,-95.38624
29.82805,-95.43439
29.79298,-95.25603
29.82798,-95.41062
29.875,-95.41751
29.68893,-95.27285
29.66607,-95.4823
29.68314,-95.24274
29.70717,-95.33476
29.73703,-95.38837
29.70251,-95.43718
29.61837,-95.42444
29.73156,-95.47382
29.72614,-95.52277
29.77686,-95.33402
29.76482,-95.27268
29.72718,-95.40797
29.76008,-95.28436
29.76838,-95.30676
29.79452,-95.39398
29.66632,-95.45302
29.653,-95.37608
29.63802,-95.36306
29.68356,-95.50464
29.74733,-95.42087
29.71218,-95.41379
29.73553,-95.44023
29.81837,-95.37211
29.80032,-95.34159
29.69308,-95.24172
29.75298,-95.34513
29.79653,-95.35261
29.7333,-95.36329
29.84604,-95.3624
29.82381,-95.31831
29.87091,-95.33729
29.82959,-95.46987
29.79043,-95.33091
29.78158,-95.29996
29.68472,-95.51336
29.69822,-95.53193
29.67626,-95.43975
29.77933,-95.35247
29.7934,-95.42815
29.77686,-95.33402
29.83842,-95.46186
29.70443,-95.3666
29.70993,-95.28921
29.63668,-95.31667
29.82682,-95.44634
29.77852,-95.41842
29.66942,-95.37161
29.69832,-95.50083
29.63752,-95.33306
29.78838,-95.37447
29.71894,-95.36714
29.69914,-95.43718
29.82223,-95.47039
29.7543,-95.6161
29.81722,-95.43377
29.82124,-95.39908
29.86212,-95.4182
29.71496,-95.43586
29.65009,-95.48244
29.75342,-95.39058
29.77287,-95.32117
29.6843,-95.37517
29.69675,-95.5425
29.77162,-95.24333
29.85372,-95.42286
29.74839,-95.39902
29.61743,-95.47042
29.64307,-95.36539
29.65776,-95.36809
29.72351,-95.35524
29.67012,-95.24254
29.85614,-95.36698
29.72787,-95.31005
29.81222,-95.33451
29.75663,-95.38482
29.76992,-95.39232
29.76273,-95.27401
29.75663,-95.38482
29.74774,-95.56051
29.84354,-95.47809
29.7408,-95.31065
29.65271,-95.53212
29.76524,-95.40903
29.73537,-95.33354
29.70218,-95.28656
29.83062,-95.32218
29.74998,-95.4842
29.7132,-95.45687
29.71438,-95.28408
29.69861,-95.41917
29.72438,-95.36259
29.70413,-95.29451
29.68738,-95.51127
29.78972,-95.35881
29.73553,-95.44023
29.73537,-95.33354
29.72568,-95.35883
29.71994,-95.48492
29.82798,-95.41062
29.73122,-95.37381
29.66102,-95.50296
29.73495,-95.59852
29.69861,-95.41917
29.6643,-95.52796
29.74998,-95.4842
29.72568,-95.50751
29.67431,-95.35367
29.73576,-95.32562
29.69207,-95.50997
29.68503,-95.41539
29.71994,-95.48492
29.72948,-95.3663
29.67263,-95.284
29.69688,-95.48881
29.83754,-95.34887
29.72094,-95.55319
29.75241,-95.37219
29.66742,-95.25786
29.74601,-95.36591
29.71994,-95.48492
29.71552,-95.27527
29.69593,-95.49072
29.72568,-95.50751
29.63901,-95.52946
29.71822,-95.47646
29.65993,-95.49957
29.84102,-95.4251
29.75243,-95.48266
29.684,-95.3401
29.73553,-95.44023
29.69935,-95.34096
29.72977,-95.48028
29.77287,-95.32117
29.68513,-95.25524
29.75601,-95.63633
29.77438,-95.33003
29.69441,-95.35166
29.76171,-95.63117
29.78684,-95.21945
29.64691,-95.36862
29.72024,-95.4557
29.66443,-95.28591
29.71946,-95.35237
29.77438,-95.33003
29.67916,-95.30649
29.78065,-95.36367
29.64956,-95.36247
29.72133,-95.4595
29.83754,-95.34887
29.7304,-95.5
29.69593,-95.49072
29.8645,-95.3919
29.7354,-95.4727
29.7017,-95.491
29.61344,-95.436
29.74592,-95.31969
29.824,-95.3188
29.8755,-95.3909
29.7398,-95.5351
29.6136,-95.4403
29.7543,-95.6161
29.642,-95.3677
29.7796,-95.247
29.66043,-95.51449
33.50239,-96.61718
33.50327,-96.61637
33.50406,-96.61558
33.5024,-96.6177
33.5024,-96.6177
33.46925,-94.63764
31.8398,-96.8038
31.8398,-96.8038
31.8398,-96.8038
32.00716,-97.13692
32.0063,-97.1388
32.3409,-98.2995
32.0927,-98.3673
31.3156,-94.8289
31.3244,-94.8025
31.2829,-94.8073
31.33384,-94.75994
31.3142,-94.8326
30.048,-95.0608
30.0256,-95.11116
30.0388,-95.0627
30.0256,-95.11116
29.685,-95.4135
33.0011,-94.6282
33.0011,-94.6282
33.0011,-94.6282
30.1129,-94.6448
30.113,-94.6427
30.113,-94.6427
30.05677,-94.79953
30.0566,-95.2048
30.07326,-95.20015
30.04227,-95.22162
30.01252,-95.27199
29.9824,-95.24926
29.97824,-95.20829
30.05269,-95.2143
29.99063,-95.25268
29.93896,-95.26523
30.0596,-95.21342
30.0708,-95.1685
30.04319,-95.19745
30.00728,-95.18354
30.062,-95.18695
30.06202,-95.18577
29.99142,-95.17129
29.99581,-95.16132
30.00355,-95.1636
30.05594,-95.1738
30.05097,-95.15205
30.0742,-95.18413
29.99885,-95.19291
29.96685,-95.26365
30.00144,-95.17749
29.99111,-95.19244
29.99801,-95.15471
29.99885,-95.19291
29.94926,-95.43624
30.0076,-95.2638
29.9992,-95.268
29.89579,-95.17425
30.0076,-95.2638
30.0076,-95.2638
30.0076,-95.2638
30.06025,-95.15838
29.97471,-95.21188
29.9934,-99.5033
31.28554,-94.57241
31.28554,-94.57241
31.28554,-94.57241
31.28554,-94.57241
31.28554,-94.57241
30.72792,-95.55874
30.71414,-95.55914
30.74224,-95.53401
30.72361,-95.54117
30.69022,-95.53626
30.72735,-95.54372
30.72365,-95.54322
30.73478,-95.54214
30.72793,-95.55077
30.7423,-95.5238
32.86216,-97.1509
32.85433,-97.16412
32.84168,-97.15959
32.83122,-97.13551
32.81853,-97.16199
32.82206,-97.13852
32.82978,-97.18932
32.83865,-97.08696
32.82563,-97.16894
32.85407,-97.11394
32.82033,-97.19512
32.81793,-97.17157
32.85917,-97.09575
32.84216,-97.09233
32.85179,-97.08792
32.8278,-97.09239
32.83817,-97.17351
32.85023,-97.15279
32.8296,-97.08193
32.8354,-97.15735
32.8427,-97.09983
32.81732,-97.18639
32.8331,-97.10739
32.83733,-97.13339
32.85929,-97.13015
32.82209,-97.13459
32.85212,-97.11786
32.82204,-97.13519
32.79626,-97.30703
32.82209,-97.13459
32.83733,-97.13339
32.79806,-97.18765
30.55117,-97.54023
30.54578,-97.54318
30.5435,-97.5535
30.5257,-97.5672
30.634,-97.6782
30.6493,-97.6671
33.65992,-101.68319
33.65992,-101.68319
33.66038,-101.68314
33.65992,-101.68319
33.6186,-101.873
28.81911,-96.61774
28.806,-96.4596
28.9095,-96.80487
28.8227,-96.6172
27.87729,-97.20808
27.87713,-97.21825
27.87652,-97.21725
27.87545,-97.21505
27.87137,-97.20187
30.07321,-99.23204
30.07729,-99.24218
30.07729,-99.24218
30.7689,-96.0721
30.7689,-96.0721
33.94255,-98.66316
33.96287,-98.64824
33.95158,-98.66417
33.96276,-98.68097
33.9288,-98.4957
32.58187,-101.00419
32.7797,-100.594
30.9006,-102.0588
30.91025,-101.8993
30.9006,-102.0588
30.9006,-102.0588
31.9865,-97.868
32.82182,-96.9857
32.80854,-96.94026
32.84401,-96.96611
32.80502,-96.93998
32.83442,-96.97722
32.79231,-96.97708
32.84546,-96.95105
32.82304,-96.93198
32.81234,-96.95899
32.85531,-97.00147
32.8436,-97.00289
32.82259,-96.94957
32.7951,-96.92583
32.84238,-96.98329
32.83138,-96.94622
32.81481,-96.98431
32.85392,-96.96678
32.83094,-96.96857
32.85365,-96.95465
32.79384,-96.94698
32.80562,-96.97844
32.85997,-96.98757
32.82222,-96.93658
32.79734,-96.95808
32.85084,-96.96485
32.82132,-96.94626
32.80114,-96.92567
32.81791,-96.99838
32.82849,-96.99097
32.81762,-96.92807
32.69277,-96.82403
32.86028,-96.98828
32.82225,-96.94326
32.80709,-96.97571
32.87283,-96.95985
32.81892,-96.95467
32.8297,-96.9815
32.85689,-96.98782
32.80336,-97.02514
32.8374,-96.9805
32.7991,-96.9861
32.18134,-96.87998
32.18123,-96.88009
32.16372,-97.14653
32.16279,-97.14428
32.16279,-97.14428
32.1632,-97.1459
32.16291,-97.14599
33.21849,-98.16912
33.21816,-98.17092
33.21849,-98.16912
33.21816,-98.17092
31.96018,-95.26263
31.95386,-95.25281
31.97757,-95.25678
31.95799,-95.28383
31.96695,-95.2779
31.97736,-95.25736
31.97875,-95.25353
31.93499,-95.24685
30.82929,-97.60692
30.82929,-97.60692
30.82929,-97.60692
30.8139,-97.6042
30.8272,-97.6062
30.91417,-93.989
30.90044,-94.0084
30.92284,-94.00879
30.92106,-94.01143
30.90035,-94.00511
33.258,-100.5793
32.7686,-94.35723
32.77669,-94.35726
32.7687,-94.3518
32.7614,-94.3582
27.31469,-98.67914
27.31776,-98.67891
27.3149,-98.68227
32.2818,-99.8275
32.21231,-99.79767
32.138,-99.7487
32.21231,-99.79767
32.4883,-99.7425
31.9684,-94.0604
31.9684,-94.0604
31.9684,-94.0604
30.304,-98.3813
30.2816,-98.4114
30.304,-98.3813
31.61631,-97.88432
32.45626,-97.38889
32.44797,-97.38477
32.44745,-97.38357
32.45416,-97.37983
32.45111,-97.38504
32.44507,-97.3812
32.49437,-97.37034
32.4584,-97.3865
32.4826,-97.419
28.90855,-98.53974
28.90855,-98.53974
28.90855,-98.53974
29.0548,-98.8577
28.9203,-98.54786
28.92083,-98.54694
29.51103,-98.30947
29.54912,-98.3189
29.54187,-98.33684
29.51016,-98.30862
29.4534,-98.37761
29.46975,-98.38389
29.54384,-98.3201
29.55298,-98.33409
29.49002,-98.37409
29.56769,-98.31731
29.47769,-98.35209
29.4878,-98.32258
29.59303,-98.35396
29.50551,-98.28792
29.49893,-98.33687
29.52877,-98.34774
29.45706,-98.36746
29.50887,-98.30093
29.55387,-98.33002
29.48588,-98.34746
29.47177,-98.36024
29.4949,-98.36218
29.4561,-98.3598
29.46752,-98.34426
29.5542,-98.328
30.48837,-99.77803
30.48837,-99.77803
30.48837,-99.77803
32.64246,-94.15893
32.5687,-94.1125
32.643,-94.1596
28.88584,-97.89779
28.88502,-97.89154
28.8871,-97.89323
28.88487,-97.89993
28.8291,-97.8495
28.8291,-97.8495
29.78089,-95.64244
29.84523,-95.63585
29.79067,-95.82277
29.78539,-95.83073
29.80143,-95.81034
29.76474,-95.74565
29.77772,-95.76303
29.77847,-95.75901
29.80143,-95.81058
29.74918,-95.76834
29.76625,-95.77138
29.79626,-95.81122
29.80428,-95.70424
29.7753,-95.72942
29.75837,-95.73591
29.77523,-95.72684
29.80045,-95.73068
29.79834,-95.76443
29.80427,-95.70424
29.80475,-95.6935
29.75236,-95.71446
29.82325,-95.74452
29.71662,-95.75517
29.75456,-95.73439
29.82355,-95.71951
29.71161,-95.76579
29.7391,-95.7817
29.79644,-95.8112
29.73896,-95.77449
29.80129,-95.7858
29.82261,-95.68851
29.7981,-95.8108
29.8398,-95.7771
29.7981,-95.8108
29.73684,-95.73293
29.72769,-95.76333
29.71509,-95.75208
29.79626,-95.81122
29.80925,-95.75215
29.72377,-95.81546
29.801,-95.74258
29.7194,-95.7877
29.7981,-95.8108
29.7981,-95.8108
29.7811,-95.8306
29.7396,-95.786
29.7341,-95.7508
29.83118,-95.71098
29.78801,-95.7354
29.7811,-95.8306
29.7811,-95.8306
29.7811,-95.8306
29.82832,-95.74407
32.57473,-96.30367
32.57008,-96.31502
32.5694,-96.31515
32.58399,-96.31265
32.58433,-96.30797
32.56268,-96.30859
32.58146,-96.29708
32.39164,-97.32074
32.3916,-97.31972
32.39183,-97.32084
32.38998,-97.31904
32.39183,-97.32086
32.3928,-97.3288
32.94166,-97.19988
32.94251,-97.24838
32.93677,-97.23372
32.93803,-97.24939
32.86558,-97.29606
32.92681,-97.2416
32.88104,-97.25451
32.8907,-97.2991
32.87694,-97.30176
32.8848,-97.30298
32.93079,-97.2465
32.88023,-97.27591
32.89068,-97.29521
32.90649,-97.24668
32.93694,-97.24935
32.879,-97.30627
32.88844,-97.26427
32.91692,-97.20822
32.90193,-97.28016
32.889,-97.26451
32.89359,-97.25441
32.8948,-97.25657
32.90574,-97.27214
32.8653,-97.27642
32.91653,-97.26931
32.909,-97.303
32.91986,-97.24136
32.9037,-97.1839
32.90883,-97.21646
35.40105,-100.10962
32.44491,-96.22753
32.43585,-96.23077
32.43694,-96.22959
32.43651,-96.23009
32.4365,-96.2301
29.4505,-95.9944
27.1831,-97.7884
28.82829,-97.85442
28.82829,-97.85442
28.82829,-97.85442
28.8291,-97.8495
28.88487,-97.89993
31.3424,-95.1352
31.3424,-95.1352
32.65198,-97.22131
32.64756,-97.22207
32.65521,-97.22598
32.64756,-97.22207
32.63788,-97.17581
32.75919,-97.34495
32.64707,-97.22212
32.12439,-96.22749
31.8528,-103.09147
31.8528,-103.09147
31.85626,-103.07869
31.8528,-103.09147
30.0461,-99.1331
30.03613,-99.1207
30.0639,-99.1215
30.06307,-99.15904
30.02412,-99.14998
30.01746,-99.11708
30.05512,-99.13168
30.01912,-99.11218
30.0558,-99.14312
30.0468,-99.1323
30.07025,-99.17842
32.36624,-94.86221
32.3922,-94.87307
32.37975,-94.87343
32.3881,-94.87449
32.388,-94.8744
32.3881,-94.87449
32.3881,-94.87449
31.12507,-97.72339
31.11647,-97.79853
31.10132,-97.74103
31.13654,-97.80787
31.09753,-97.73121
31.12198,-97.71331
31.08174,-97.73938
31.1333,-97.73094
31.10533,-97.72833
31.08476,-97.66828
31.09628,-97.69756
31.1128,-97.69971
31.09785,-97.72059
31.13532,-97.74917
31.10033,-97.73814
31.07457,-97.6198
31.12774,-97.70675
31.11,-97.75247
31.13039,-97.69155
31.13467,-97.80896
31.09809,-97.75822
31.13209,-97.73199
31.06833,-97.70528
31.13026,-97.69239
31.14265,-97.82517
31.08551,-97.75262
31.11979,-97.76213
31.07842,-97.60938
31.1167,-97.66155
31.08437,-97.78067
31.08226,-97.6549
31.06148,-97.6709
31.07642,-97.75285
31.11559,-97.67465
31.11559,-97.67465
31.06058,-97.69948
31.07408,-97.73208
31.13906,-97.81098
31.10108,-97.771
31.05598,-97.65399
31.1032,-97.80375
31.11433,-97.70258
31.10079,-97.77518
31.1149,-97.7115
31.09289,-97.70188
31.09148,-97.80105
31.06157,-97.67083
31.2629,-97.8849
31.13433,-97.75572
31.0653,-97.6951
31.0614,-97.729
31.0528,-97.6655
31.11433,-97.70258
31.118,-97.79222
27.5305,-97.8725
27.5178,-97.8723
27.52548,-97.85094
27.51047,-97.87941
27.51465,-97.8504
27.49607,-97.85566
27.52474,-97.86776
27.51163,-97.86131
27.50746,-97.87761
27.499109,-97.855921
27.53048,-97.8722
27.51707,-97.87281
27.51707,-97.87281
30.64193,-93.89846
30.65076,-93.89478
30.64047,-93.89984
29.95759,-95.50562
30.0333,-95.48348
30.00206,-95.5437
29.91613,-95.49838
29.9689,-95.50331
30.05263,-95.46169
30.09992,-95.52542
29.97078,-95.49521
30.02007,-95.523
30.09884,-95.51778
30.0333,-95.48348
30.01851,-95.53408
29.96629,-95.50153
29.89248,-95.49103
30.03525,-95.52809
29.96233,-95.49854
29.89584,-95.46298
30.04083,-95.43884
30.0201,-95.52506
30.08493,-95.51577
30.01261,-95.56003
29.89501,-95.46804
30.01769,-95.53374
30.0663,-95.49177
30.03819,-95.50371
30.09924,-95.54175
30.04812,-95.53189
30.0296,-95.56365
30.05887,-95.4777
30.0182,-95.52073
30.04812,-95.53189
30.06569,-95.47542
30.04531,-95.59229
30.04809,-95.47349
29.9288,-95.5026
30.1139,-95.5462
30.01497,-95.5224
32.5359,-101.9503
29.2926,-99.631
33.41815,-99.813
33.41815,-99.813
33.3793,-99.8405
32.0714,-97.5036
31.9244,-97.614
30.35805,-94.19414
30.37377,-94.34824
30.36718,-94.31384
30.3681,-94.3202
34.3637,-101.745
34.3637,-101.745
33.25923,-97.22861
33.25942,-97.22864
33.25942,-97.22864
33.25973,-97.22607
33.21687,-97.13004
26.16249,-97.83032
26.1579,-97.8281
26.15357,-97.82492
26.1614,-97.8266
26.15791,-97.82327
26.15791,-97.82327
26.16034,-97.82398
27.2258,-98.1374
29.90625,-96.86895
29.90353,-96.86582
29.90838,-96.87086
29.90789,-96.86909
26.24812,-98.47852
26.2557,-98.4705
26.24848,-98.48104
26.28197,-98.37775
26.24184,-98.35267
26.2018,-98.2973
26.2603,-98.5603
26.2018,-98.2973
26.2818,-98.3537
26.23857,-98.40998
26.2413,-98.3569
26.239,-98.4812
26.23702,-98.35334
26.24992,-98.47558
26.2818,-98.3537
26.27674,-98.37136
26.2144,-98.3414
26.27674,-98.37136
26.22164,-98.31324
26.26423,-98.37981
26.2559,-98.35831
26.239,-98.4659
26.25045,-98.46806
26.2743,-98.55312
26.23726,-98.3626
26.25392,-98.397
26.24184,-98.35267
26.239,-98.4812
26.1991,-98.3149
26.239,-98.4812
26.2743,-98.55312
26.2238,-98.3557
26.239,-98.4812
26.239,-98.4812
26.239,-98.4812
29.36451,-94.9784
29.37811,-94.95881
29.37761,-94.99309
29.36601,-94.9716
29.37456,-94.98755
29.36794,-94.99215
29.36352,-94.97155
29.36293,-94.96961
29.65542,-95.01358
29.65236,-95.01807
29.65596,-95.11154
29.65236,-95.01807
29.62345,-95.01168
29.64494,-95.01899
29.65236,-95.01807
29.65236,-95.01807
29.65236,-95.01807
29.6443,-95.01897
29.84188,-95.18471
29.65219,-95.01702
29.65219,-95.01702
32.10161,-95.65071
32.10161,-95.65071
32.10161,-95.65071
32.10161,-95.65071
28.9845,-99.8977
28.9845,-99.8977
31.59194,-97.08277
31.60231,-97.09929
31.5809,-97.07914
31.59084,-97.09998
31.59656,-97.10519
31.52757,-97.09386
31.58983,-97.102
31.6004,-97.1225
29.35364,-98.11903
29.35248,-98.12145
29.35379,-98.11918
29.15127,-98.16395
29.35776,-98.13492
29.15127,-98.16395
29.15127,-98.16395
26.2983,-97.9283
26.29385,-97.96169
26.29488,-97.9297
26.2963,-97.9289
26.29664,-97.92492
29.37946,-98.61574
29.37736,-98.61338
30.45404,-97.98182
30.4802,-97.9791
30.47741,-97.97521
33.12274,-97.02761
33.1345,-97.064
33.12285,-97.02357
33.12998,-97.02986
33.12267,-97.02539
33.21687,-97.13004
33.1227,-97.0276
33.13313,-97.05731
30.35766,-97.97863
30.3712,-97.9455
30.31896,-97.95073
30.31896,-97.95073
30.30868,-97.96713
30.39122,-97.93683
30.31896,-97.95073
30.31036,-97.91466
32.81108,-97.43731
32.81799,-97.4198
32.81346,-97.4404
32.81191,-97.43755
32.81191,-97.43755
32.73014,-97.39113
32.8245,-97.40627
29.49276,-95.91673
29.5463,-95.82172
29.56104,-95.77145
29.54756,-95.77816
29.57824,-95.76405
29.56093,-95.78132
29.56094,-95.78009
29.55955,-95.76772
29.55482,-95.7991
29.55227,-95.68679
29.54264,-95.79501
29.69732,-95.8941
29.55215,-95.79986
29.54524,-95.77206
29.54443,-95.7435
29.51138,-95.80455
29.55874,-95.77758
29.55298,-95.80973
29.61655,-95.73394
29.56067,-95.79228
29.5881,-95.7723
29.58828,-95.77061
29.5651,-95.8068
29.62802,-95.81193
29.62674,-95.81188
29.55111,-95.65786
29.63961,-95.74396
29.5671,-95.7248
29.5356,-95.6863
29.57244,-95.7488
32.74495,-101.95807
32.73189,-101.96099
32.74477,-101.95802
32.73274,-101.95446
31.0595,-98.18263
31.07151,-98.18642
31.05798,-98.2009
31.07013,-98.19052
32.6247,-96.80307
32.60515,-96.77143
32.58893,-96.77553
32.60523,-96.7636
32.59235,-96.76256
32.5923,-96.7859
32.59786,-96.79275
32.5975,-96.8148
32.69277,-96.82403
32.59358,-96.75162
32.6014,-96.7682
31.9447,-94.862
27.51295,-99.50187
27.51697,-99.4914
27.51945,-99.50712
27.50689,-99.4663
27.5251,-99.4981
27.53748,-99.50983
27.47359,-99.46399
27.527,-99.4699
27.51085,-99.4971
27.51238,-99.4684
27.52171,-99.50822
27.51395,-99.51162
27.51713,-99.50442
27.52599,-99.4711
27.52418,-99.47629
27.53517,-99.48976
27.5112,-99.4716
27.53394,-99.5097
27.48649,-99.46881
27.5232,-99.4878
27.47835,-99.47158
27.51538,-99.52132
27.47479,-99.46985
27.47209,-99.4699
27.5141,-99.4941
27.47161,-99.4657
27.52941,-99.467
27.53768,-99.47435
27.52671,-99.4945
27.5072,-99.5126
27.5365,-99.5088
26.5314,-97.8887
31.395,-95.4738
31.395,-95.4738
34.393,-102.6108
29.8395,-99.792
30.4934,-97.8277
30.53734,-97.84819
30.47605,-97.83796
30.54638,-97.86722
30.46555,-97.8355
30.54047,-97.83204
30.52115,-97.85351
30.57326,-97.85404
30.52245,-97.84575
30.37944,-97.88392
30.578,-97.85465
30.47383,-97.84463
30.47605,-97.8304
30.57941,-97.88072
30.53047,-97.85691
30.5028,-97.8037
30.57529,-97.85484
30.51415,-97.68309
30.57319,-97.85423
30.6482,-97.66876
30.509,-97.7868
30.3654,-97.9012
30.515,-97.8512
30.3667,-97.9025
30.48649,-97.84991
30.56,-97.8371
30.4968,-97.7931
33.46019,-94.20862
35.4363,-100.8052
30.8177,-94.8702
30.8177,-94.8702
31.3764,-96.2096
31.3764,-96.2096
31.3764,-96.2096
33.3827,-96.2393
33.3827,-96.2393
33.38876,-96.24352
33.38876,-96.24352
33.58669,-102.3597
33.6008,-102.356
33.58351,-102.34312
33.58829,-102.3717
33.58222,-102.37304
33.5773,-102.37234
33.58818,-102.38811
32.2655,-94.9423
32.2655,-94.9423
32.353,-94.9052
33.01623,-97.03575
33.07713,-96.88644
33.03999,-97.00092
33.04916,-96.99988
33.04915,-97.03628
33.0318,-97.03425
33.03167,-97.0341
33.03492,-97.00677
33.042,-97.02028
33.0434,-97.05752
33.02154,-97.04412
33.0908,-96.87561
33.07429,-97.07261
33.09195,-96.88194
33.09677,-96.88138
33.08322,-97.04355
33.06337,-97.06187
33.0976,-96.89839
33.04264,-97.07609
33.03329,-96.87812
33.0722,-96.88654
33.05312,-97.05567
33.07987,-97.06654
33.10582,-96.86452
33.02755,-97.01041
33.09496,-96.90272
33.01897,-97.06584
33.01991,-96.92493
33.01317,-97.00491
33.03345,-96.87556
33.01994,-97.08002
33.07557,-97.06752
33.04182,-96.99462
33.00608,-97.01954
33.02693,-96.90112
33.06134,-97.05198
33.06662,-97.0357
33.057,-97.0186
33.05354,-97.02834
33.01811,-97.07997
33.02083,-97.04193
33.21367,-97.11232
33.05107,-97.09718
33.03,-97.09081
33.0367,-96.85806
33.0339,-97.08178
33.00987,-97.0032
33.01916,-96.88656
33.02767,-97.01022
33.01993,-96.92515
32.99885,-97.05933
33.06048,-97.09331
33.01087,-97.00475
33.03599,-97.10116
33.02876,-96.89883
33.02996,-97.03736
32.99637,-96.97685
33.0212,-97.0065
33.0017,-97.0709
33.109,-96.84513
33.0212,-97.0065
33.0295,-96.9216
33.0268,-97.0189
33.08781,-96.90986
30.4174,-97.0082
30.4138,-97.0038
30.4156,-97.0049
33.40563,-94.07917
33.39362,-94.08892
33.39677,-94.06441
33.36897,-94.09164
33.38069,-94.11511
33.39166,-94.09194
33.4159,-94.1054
33.4159,-94.1054
30.67085,-97.91726
30.66323,-97.90157
30.67085,-97.91726
30.66619,-97.92013
30.66814,-97.68868
30.6842,-97.9336
30.07357,-94.78849
30.07343,-94.79074
30.0632,-94.8005
30.06729,-94.80266
30.0745,-94.7722
30.05677,-94.79953
32.51036,-95.40228
32.45683,-95.46944
32.51036,-95.40228
32.51036,-95.40228
32.51036,-95.40228
32.31916,-95.33248
32.51036,-95.40228
32.5104,-95.4023
33.00414,-94.36332
33.00414,-94.36332
33.00414,-94.36332
33.6366,-97.2373
33.6366,-97.2373
32.2444,-98.3772
32.51949,-98.04619
30.17052,-93.75665
30.14279,-93.75691
30.14174,-93.76016
30.16098,-93.76548
30.19824,-93.87572
30.19824,-93.87572
33.16262,-96.94038
33.15296,-96.94273
33.14864,-96.94312
33.15286,-96.94302
33.14446,-96.94323
33.16144,-96.90019
33.15176,-96.94284
33.15073,-96.92413
33.1498,-96.9428
33.1842,-96.9089
33.91816,-102.31875
33.92676,-102.33817
33.92612,-102.33608
33.92517,-102.33727
30.71341,-94.9419
30.71147,-94.9302
30.7302,-94.9379
30.70735,-94.94671
30.71087,-94.94006
30.74243,-98.6746
30.7328,-98.6809
30.73702,-98.67259
30.6542,-98.4442
29.8831,-97.681
29.8762,-97.68193
29.88763,-97.66388
29.87635,-97.68263
29.89306,-97.66066
29.88665,-97.67647
29.86875,-97.70046
29.8814,-97.6958
29.89946,-97.67806
34.12074,-101.44527
34.12107,-101.44659
34.12049,-101.44563
